pp_no,condition,trial,muscle,bin,Zdiff
pp5422,673,trial5,cheek,diff_bin15,-0.65686889122567
pp5422,673,trial5,cheek,diff_bin16,-0.154642174705479
pp5422,673,trial5,cheek,diff_bin17,-0.179763806282135
pp5422,673,trial5,cheek,diff_bin18,-0.463102864064743
pp5422,673,trial5,cheek,diff_bin19,-0.381045731414765
pp5422,673,trial5,cheek,diff_bin20,-0.620318976431764
pp5422,673,trial6,brow,diff_bin1,0.130614215691154
pp5422,673,trial6,brow,diff_bin2,-0.848156322375704
pp5422,673,trial6,brow,diff_bin3,0.341739801888947
pp5422,673,trial6,brow,diff_bin4,-0.171984673766873
pp5422,673,trial6,brow,diff_bin5,-0.13290569315942
pp5422,673,trial6,brow,diff_bin6,0.394010260894795
pp5422,673,trial6,brow,diff_bin7,-0.270270477608439
pp5422,673,trial6,brow,diff_bin8,-0.241038656932183
pp5422,673,trial6,brow,diff_bin9,0.978213151655658
pp5422,673,trial6,brow,diff_bin10,1.03314667907057
pp5422,673,trial6,brow,diff_bin11,1.75558139980899
pp5422,673,trial6,brow,diff_bin12,0.331582982840417
pp5422,673,trial6,brow,diff_bin13,0.380323327908667
pp5422,673,trial6,brow,diff_bin14,0.752471655119737
pp5422,673,trial6,brow,diff_bin15,0.50486822490009
pp5422,673,trial6,brow,diff_bin16,0.522704590058483
pp5422,673,trial6,brow,diff_bin17,1.65382741385329
pp5422,673,trial6,brow,diff_bin18,1.44078194112803
pp5422,673,trial6,brow,diff_bin19,0.426710263685184
pp5422,673,trial6,brow,diff_bin20,0.986078493235922
pp5422,673,trial6,cheek,diff_bin1,-0.446114875498562
pp5422,673,trial6,cheek,diff_bin2,0.0335641471065154
pp5422,673,trial6,cheek,diff_bin3,0.178734231217518
pp5422,673,trial6,cheek,diff_bin4,-0.0319168270031279
pp5422,673,trial6,cheek,diff_bin5,0.230521856967755
pp5422,673,trial6,cheek,diff_bin6,0.420066626363752
pp5422,673,trial6,cheek,diff_bin7,0.0648632290708736
pp5422,673,trial6,cheek,diff_bin8,0.331420213300225
pp5422,673,trial6,cheek,diff_bin9,0.372500258378444
pp5422,673,trial6,cheek,diff_bin10,0.548557594427958
pp5422,673,trial6,cheek,diff_bin11,-0.0275926117317363
pp5422,673,trial6,cheek,diff_bin12,0.497078841197106
pp5422,673,trial6,cheek,diff_bin13,0.129623500635285
pp5422,673,trial6,cheek,diff_bin14,0.248333505585629
pp5422,673,trial6,cheek,diff_bin15,-0.0307842944320494
pp5422,673,trial6,cheek,diff_bin16,0.240096905068693
pp5422,673,trial6,cheek,diff_bin17,0.110164531914023
pp5422,673,trial6,cheek,diff_bin18,0.29610578858386
pp5422,673,trial6,cheek,diff_bin19,0.212916123362804
pp5422,673,trial6,cheek,diff_bin20,0.234846072239146
pp5422,673,trial7,brow,diff_bin1,0.0043352276426655
pp5422,673,trial7,brow,diff_bin2,-0.276215932661237
pp5422,673,trial7,brow,diff_bin3,-0.673508580199764
pp5422,673,trial7,brow,diff_bin4,-0.576275617357132
pp5422,673,trial7,brow,diff_bin5,-1.10071429847268
pp5422,673,trial7,brow,diff_bin6,-1.55455070083626
pp5422,673,trial7,brow,diff_bin7,-0.805361432360252
pp5422,673,trial7,brow,diff_bin8,-1.09668872994735
pp5422,673,trial7,brow,diff_bin9,-1.12375293680227
pp5422,673,trial7,brow,diff_bin10,-0.701315968936288
pp5422,673,trial7,brow,diff_bin11,-0.892871098918621
pp5422,673,trial7,brow,diff_bin12,-1.02125576896498
pp5422,673,trial7,brow,diff_bin13,-0.590581868577927
pp5422,673,trial7,brow,diff_bin14,-0.725283584617879
pp5422,673,trial7,brow,diff_bin15,-0.383481850905465
pp5422,673,trial7,brow,diff_bin16,-0.49489720132196
pp5422,673,trial7,brow,diff_bin17,-0.947680762686602
pp5422,673,trial7,brow,diff_bin18,-0.909035304843415
pp5422,673,trial7,brow,diff_bin19,NA
pp5422,673,trial7,brow,diff_bin20,0.287487524532167
pp5422,673,trial7,cheek,diff_bin1,0.110988191965717
pp5422,673,trial7,cheek,diff_bin2,3.85617044701665
pp5422,673,trial7,cheek,diff_bin3,NA
pp5422,673,trial7,cheek,diff_bin4,0.189441811889535
pp5422,673,trial7,cheek,diff_bin5,-0.81398204608623
pp5422,673,trial7,cheek,diff_bin6,-0.397004144916329
pp5422,673,trial7,cheek,diff_bin7,-0.102545676435857
pp5422,673,trial7,cheek,diff_bin8,-0.119533665002038
pp5422,673,trial7,cheek,diff_bin9,0.813055428528074
pp5422,673,trial7,cheek,diff_bin10,-0.0207974163052642
pp5422,673,trial7,cheek,diff_bin11,0.494504903535564
pp5422,673,trial7,cheek,diff_bin12,-0.0266659941735808
pp5422,673,trial7,cheek,diff_bin13,0.440761085162554
pp5422,673,trial7,cheek,diff_bin14,0.234846072239147
pp5422,673,trial7,cheek,diff_bin15,-0.11119410697864
pp5422,673,trial7,cheek,diff_bin16,-0.425214501686836
pp5422,673,trial7,cheek,diff_bin17,0.41934592381852
pp5422,673,trial7,cheek,diff_bin18,3.35260528291246
pp5422,673,trial7,cheek,diff_bin19,NA
pp5422,673,trial7,cheek,diff_bin20,1.7453356495388
pp5422,673,trial8,brow,diff_bin1,NA
pp5422,673,trial8,brow,diff_bin2,NA
pp5422,673,trial8,brow,diff_bin3,NA
pp5422,673,trial8,brow,diff_bin4,NA
pp5422,673,trial8,brow,diff_bin5,NA
pp5422,673,trial8,brow,diff_bin6,NA
pp5422,673,trial8,brow,diff_bin7,NA
pp5422,673,trial8,brow,diff_bin8,NA
pp5422,673,trial8,brow,diff_bin9,NA
pp5422,673,trial8,brow,diff_bin10,NA
pp5422,673,trial8,brow,diff_bin11,NA
pp5422,673,trial8,brow,diff_bin12,NA
pp5422,673,trial8,brow,diff_bin13,NA
pp5422,673,trial8,brow,diff_bin14,NA
pp5422,673,trial8,brow,diff_bin15,NA
pp5422,673,trial8,brow,diff_bin16,NA
pp5422,673,trial8,brow,diff_bin17,NA
pp5422,673,trial8,brow,diff_bin18,NA
pp5422,673,trial8,brow,diff_bin19,NA
pp5422,673,trial8,brow,diff_bin20,NA
pp5422,673,trial8,cheek,diff_bin1,-0.308048859333417
pp5422,673,trial8,cheek,diff_bin2,-0.484415067902316
pp5422,673,trial8,cheek,diff_bin3,-0.319477142550666
pp5422,673,trial8,cheek,diff_bin4,-0.252760678363482
pp5422,673,trial8,cheek,diff_bin5,-0.531054818329468
pp5422,673,trial8,cheek,diff_bin6,-0.764047655452303
pp5422,673,trial8,cheek,diff_bin7,-0.495946308626027
pp5422,673,trial8,cheek,diff_bin8,-0.169879885661811
pp5422,673,trial8,cheek,diff_bin9,-0.373529833443061
pp5422,673,trial8,cheek,diff_bin10,-0.356438887370418
pp5422,673,trial8,cheek,diff_bin11,-0.109237914355868
pp5422,673,trial8,cheek,diff_bin12,-0.577385696237234
pp5422,673,trial8,cheek,diff_bin13,-0.387326139308929
pp5422,673,trial8,cheek,diff_bin14,NA
pp5422,673,trial8,cheek,diff_bin15,-0.013178560827098
pp5422,673,trial8,cheek,diff_bin16,-0.305577879178337
pp5422,673,trial8,cheek,diff_bin17,-0.528892710693772
pp5422,673,trial8,cheek,diff_bin18,-0.269027964384432
pp5422,673,trial8,cheek,diff_bin19,-0.0496255181145412
pp5422,673,trial8,cheek,diff_bin20,NA
pp5423,429,trial1,brow,diff_bin1,-0.0110710589247431
pp5423,429,trial1,brow,diff_bin2,-0.180070441942115
pp5423,429,trial1,brow,diff_bin3,-0.0689289432155782
pp5423,429,trial1,brow,diff_bin4,-0.211841729305487
pp5423,429,trial1,brow,diff_bin5,-0.113262899239062
pp5423,429,trial1,brow,diff_bin6,-0.0453449359552351
pp5423,429,trial1,brow,diff_bin7,0.0131427391127562
pp5423,429,trial1,brow,diff_bin8,0.0077895175069298
pp5423,429,trial1,brow,diff_bin9,-0.183849186605051
pp5423,429,trial1,brow,diff_bin10,-0.139482083698559
pp5423,429,trial1,brow,diff_bin11,-0.0478309521808509
pp5423,429,trial1,brow,diff_bin12,0.0531344534621646
pp5423,429,trial1,brow,diff_bin13,-0.143857472255643
pp5423,429,trial1,brow,diff_bin14,-0.117986330067733
pp5423,429,trial1,brow,diff_bin15,-0.0874414773756649
pp5423,429,trial1,brow,diff_bin16,-0.201317593950379
pp5423,429,trial1,brow,diff_bin17,0.00283405849720197
pp5423,429,trial1,brow,diff_bin18,-0.176523725460236
pp5423,429,trial1,brow,diff_bin19,-0.0923969363853927
pp5423,429,trial1,brow,diff_bin20,-0.181628345443501
pp5423,429,trial1,cheek,diff_bin1,NA
pp5423,429,trial1,cheek,diff_bin2,NA
pp5423,429,trial1,cheek,diff_bin3,NA
pp5423,429,trial1,cheek,diff_bin4,NA
pp5423,429,trial1,cheek,diff_bin5,NA
pp5423,429,trial1,cheek,diff_bin6,NA
pp5423,429,trial1,cheek,diff_bin7,NA
pp5423,429,trial1,cheek,diff_bin8,NA
pp5423,429,trial1,cheek,diff_bin9,NA
pp5423,429,trial1,cheek,diff_bin10,NA
pp5423,429,trial1,cheek,diff_bin11,NA
pp5423,429,trial1,cheek,diff_bin12,NA
pp5423,429,trial1,cheek,diff_bin13,NA
pp5423,429,trial1,cheek,diff_bin14,NA
pp5423,429,trial1,cheek,diff_bin15,NA
pp5423,429,trial1,cheek,diff_bin16,NA
pp5423,429,trial1,cheek,diff_bin17,NA
pp5423,429,trial1,cheek,diff_bin18,NA
pp5423,429,trial1,cheek,diff_bin19,NA
pp5423,429,trial1,cheek,diff_bin20,NA
pp5423,429,trial2,brow,diff_bin1,0.0400911549984332
pp5423,429,trial2,brow,diff_bin2,-0.133283616576023
pp5423,429,trial2,brow,diff_bin3,-0.0869442741305415
pp5423,429,trial2,brow,diff_bin4,0.0585373953925035
pp5423,429,trial2,brow,diff_bin5,0.0338761144343932
pp5423,429,trial2,brow,diff_bin6,NA
pp5423,429,trial2,brow,diff_bin7,-0.130449558078821
pp5423,429,trial2,brow,diff_bin8,-0.0106732963286444
pp5423,429,trial2,brow,diff_bin9,0.128908228018939
pp5423,429,trial2,brow,diff_bin10,-0.0739175491083139
pp5423,429,trial2,brow,diff_bin11,0.242386581997555
pp5423,429,trial2,brow,diff_bin12,-0.0322684906084949
pp5423,429,trial2,brow,diff_bin13,-0.0749119555985605
pp5423,429,trial2,brow,diff_bin14,-0.084342243814397
pp5423,429,trial2,brow,diff_bin15,-0.00447482920610864
pp5423,429,trial2,brow,diff_bin16,0.0254733795918114
pp5423,429,trial2,brow,diff_bin17,0.16430909907171
pp5423,429,trial2,brow,diff_bin18,0.101081419733544
pp5423,429,trial2,brow,diff_bin19,-0.0776797203297461
pp5423,429,trial2,brow,diff_bin20,-0.0466873847170675
pp5423,429,trial2,cheek,diff_bin1,-0.0491789023521937
pp5423,429,trial2,cheek,diff_bin2,-0.400045301129558
pp5423,429,trial2,cheek,diff_bin3,0.0445917162325746
pp5423,429,trial2,cheek,diff_bin4,0.493602562220391
pp5423,429,trial2,cheek,diff_bin5,-0.445917162325748
pp5423,429,trial2,cheek,diff_bin6,2.41776712128008
pp5423,429,trial2,cheek,diff_bin7,-0.21762464381448
pp5423,429,trial2,cheek,diff_bin8,-0.398551798672008
pp5423,429,trial2,cheek,diff_bin9,-0.124280740217583
pp5423,429,trial2,cheek,diff_bin10,-0.0301900853919109
pp5423,429,trial2,cheek,diff_bin11,0.531793553634893
pp5423,429,trial2,cheek,diff_bin12,1.26542329653302
pp5423,429,trial2,cheek,diff_bin13,-0.147643385803549
pp5423,429,trial2,cheek,diff_bin14,-0.0981444472104518
pp5423,429,trial2,cheek,diff_bin15,-0.288886046789025
pp5423,429,trial2,cheek,diff_bin16,1.16941242426192
pp5423,429,trial2,cheek,diff_bin17,1.85706362721689
pp5423,429,trial2,cheek,diff_bin18,NA
pp5423,429,trial2,cheek,diff_bin19,1.03958438920201
pp5423,429,trial2,cheek,diff_bin20,1.32046952996845
pp5423,429,trial3,brow,diff_bin1,-0.0865630849759472
pp5423,429,trial3,brow,diff_bin2,-0.172993582419862
pp5423,429,trial3,brow,diff_bin3,-0.165767561924071
pp5423,429,trial3,brow,diff_bin4,4.14336037602547e-4
pp5423,429,trial3,brow,diff_bin5,0.0741330038478674
pp5423,429,trial3,brow,diff_bin6,-0.172297497876689
pp5423,429,trial3,brow,diff_bin7,0.0992749146095967
pp5423,429,trial3,brow,diff_bin8,0.0241972245959952
pp5423,429,trial3,brow,diff_bin9,0.00891651152920914
pp5423,429,trial3,brow,diff_bin10,0.0339589816419137
pp5423,429,trial3,brow,diff_bin11,0.122892068752948
pp5423,429,trial3,brow,diff_bin12,0.0146012019651176
pp5423,429,trial3,brow,diff_bin13,-0.140078727592706
pp5423,429,trial3,brow,diff_bin14,0.0851046221235857
pp5423,429,trial3,brow,diff_bin15,-0.0499026323688639
pp5423,429,trial3,brow,diff_bin16,-0.148498035876793
pp5423,429,trial3,brow,diff_bin17,-0.0763041246849053
pp5423,429,trial3,brow,diff_bin18,-0.180948834341833
pp5423,429,trial3,brow,diff_bin19,-0.0644375405679652
pp5423,429,trial3,brow,diff_bin20,-0.105639116147174
pp5423,429,trial3,cheek,diff_bin1,0.194475355722449
pp5423,429,trial3,cheek,diff_bin2,0.259229355131954
pp5423,429,trial3,cheek,diff_bin3,-0.0700879367578983
pp5423,429,trial3,cheek,diff_bin4,0.0425648200401853
pp5423,429,trial3,cheek,diff_bin5,-0.208876986563113
pp5423,429,trial3,cheek,diff_bin6,NA
pp5423,429,trial3,cheek,diff_bin7,0.459038648202798
pp5423,429,trial3,cheek,diff_bin8,-0.500963395761175
pp5423,429,trial3,cheek,diff_bin9,-0.125987600169069
pp5423,429,trial3,cheek,diff_bin10,0.118733445375253
pp5423,429,trial3,cheek,diff_bin11,0.0758485890941642
pp5423,429,trial3,cheek,diff_bin12,-0.238640356967153
pp5423,429,trial3,cheek,diff_bin13,0.215064353887251
pp5423,429,trial3,cheek,diff_bin14,0.203116334226848
pp5423,429,trial3,cheek,diff_bin15,0.138148977323408
pp5423,429,trial3,cheek,diff_bin16,-0.407619492164278
pp5423,429,trial3,cheek,diff_bin17,-0.0150417033224714
pp5423,429,trial3,cheek,diff_bin18,-0.0469386486658682
pp5423,429,trial3,cheek,diff_bin19,0.144229665900577
pp5423,429,trial3,cheek,diff_bin20,0.104118457040653
pp5423,429,trial4,brow,diff_bin1,0.0262689047840086
pp5423,429,trial4,brow,diff_bin2,-0.0644209671264611
pp5423,429,trial4,brow,diff_bin3,0.0128775640486907
pp5423,429,trial4,brow,diff_bin4,0.05424487404294
pp5423,429,trial4,brow,diff_bin5,0.0108058838606774
pp5423,429,trial4,brow,diff_bin6,-0.0676859351027701
pp5423,429,trial4,brow,diff_bin7,-0.0972198078630875
pp5423,429,trial4,brow,diff_bin8,-0.096523723319915
pp5423,429,trial4,brow,diff_bin9,-0.0944354696903975
pp5423,429,trial4,brow,diff_bin10,-0.069409573019197
pp5423,429,trial4,brow,diff_bin11,-0.110892897103975
pp5423,429,trial4,brow,diff_bin12,-0.176324844162187
pp5423,429,trial4,brow,diff_bin13,-0.223409991475353
pp5423,429,trial4,brow,diff_bin14,-0.0602610333089304
pp5423,429,trial4,brow,diff_bin15,-0.216565160134157
pp5423,429,trial4,brow,diff_bin16,-0.214045997025533
pp5423,429,trial4,brow,diff_bin17,-0.153039158848917
pp5423,429,trial4,brow,diff_bin18,-0.166795115297326
pp5423,429,trial4,brow,diff_bin19,-0.187180448347376
pp5423,429,trial4,brow,diff_bin20,-0.295471315135207
pp5423,429,trial4,cheek,diff_bin1,-0.227012373547654
pp5423,429,trial4,cheek,diff_bin2,-0.301900853919107
pp5423,429,trial4,cheek,diff_bin3,-0.490508878558323
pp5423,429,trial4,cheek,diff_bin4,-0.494989385930974
pp5423,429,trial4,cheek,diff_bin5,-0.0965442660059335
pp5423,429,trial4,cheek,diff_bin6,0.124707455205455
pp5423,429,trial4,cheek,diff_bin7,0.0904635774287642
pp5423,429,trial4,cheek,diff_bin8,0.0404312451008274
pp5423,429,trial4,cheek,diff_bin9,-0.394498006287229
pp5423,429,trial4,cheek,diff_bin10,0.0646473206625366
pp5423,429,trial4,cheek,diff_bin11,-0.0919570798863143
pp5423,429,trial4,cheek,diff_bin12,-0.531260159900053
pp5423,429,trial4,cheek,diff_bin13,-0.219864897500805
pp5423,429,trial4,cheek,diff_bin14,-0.421274371776167
pp5423,429,trial4,cheek,diff_bin15,-0.281205177007337
pp5423,429,trial4,cheek,diff_bin16,-0.352999973716722
pp5423,429,trial4,cheek,diff_bin17,-0.501176753255111
pp5423,429,trial4,cheek,diff_bin18,-0.14657659833387
pp5423,429,trial4,cheek,diff_bin19,-0.00512057985445824
pp5423,429,trial4,cheek,diff_bin20,-0.27000390857571
pp5423,429,trial5,brow,diff_bin1,0.0352517100792341
pp5423,429,trial5,brow,diff_bin2,-0.109268699836573
pp5423,429,trial5,brow,diff_bin3,NA
pp5423,429,trial5,brow,diff_bin4,-0.123173817258518
pp5423,429,trial5,brow,diff_bin5,0.0348042271586233
pp5423,429,trial5,brow,diff_bin6,-0.204831163549249
pp5423,429,trial5,brow,diff_bin7,-0.028522892828567
pp5423,429,trial5,brow,diff_bin8,-0.221934955181487
pp5423,429,trial5,brow,diff_bin9,-0.0144686144330848
pp5423,429,trial5,brow,diff_bin10,-0.0472674551697112
pp5423,429,trial5,brow,diff_bin11,-0.129869487626177
pp5423,429,trial5,brow,diff_bin12,-0.118450386429848
pp5423,429,trial5,brow,diff_bin13,-0.0394945111042853
pp5423,429,trial5,brow,diff_bin14,-0.198682416751226
pp5423,429,trial5,brow,diff_bin15,-0.225763420168936
pp5423,429,trial5,brow,diff_bin16,-0.00679511101668351
pp5423,429,trial5,brow,diff_bin17,-0.132040608463215
pp5423,429,trial5,brow,diff_bin18,-0.152425941513265
pp5423,429,trial5,brow,diff_bin19,-0.0474994833507687
pp5423,429,trial5,brow,diff_bin20,-0.0273793253647834
pp5423,429,trial5,cheek,diff_bin1,-0.0972910172347083
pp5423,429,trial5,cheek,diff_bin2,-0.40196551857498
pp5423,429,trial5,cheek,diff_bin3,-0.736083354078387
pp5423,429,trial5,cheek,diff_bin4,-0.169939243919836
pp5423,429,trial5,cheek,diff_bin5,-0.362601060943831
pp5423,429,trial5,cheek,diff_bin6,-0.270857338551453
pp5423,429,trial5,cheek,diff_bin7,-0.0549395546884592
pp5423,429,trial5,cheek,diff_bin8,0.0682743980594447
pp5423,429,trial5,cheek,diff_bin9,-0.281845249489145
pp5423,429,trial5,cheek,diff_bin10,-0.357800517330277
pp5423,429,trial5,cheek,diff_bin11,-0.30072738770246
pp5423,429,trial5,cheek,diff_bin12,-0.00234693243329315
pp5423,429,trial5,cheek,diff_bin13,0.149670281995939
pp5423,429,trial5,cheek,diff_bin14,-0.00266696867419697
pp5423,429,trial5,cheek,diff_bin15,-0.680610405655089
pp5423,429,trial5,cheek,diff_bin16,-0.160231477945759
pp5423,429,trial5,cheek,diff_bin17,-0.186261092205922
pp5423,429,trial5,cheek,diff_bin18,-0.479841003861534
pp5423,429,trial5,cheek,diff_bin19,-0.394818042528132
pp5423,429,trial5,cheek,diff_bin20,-0.64273945048149
pp5423,429,trial6,brow,diff_bin1,0.0349533881321601
pp5423,429,trial6,brow,diff_bin2,-0.226973281398736
pp5423,429,trial6,brow,diff_bin3,0.0914522502196584
pp5423,429,trial6,brow,diff_bin4,-0.0460244470569033
pp5423,429,trial6,brow,diff_bin5,-0.0355666054678123
pp5423,429,trial6,brow,diff_bin6,0.105440234849124
pp5423,429,trial6,brow,diff_bin7,-0.0723264987239201
pp5423,429,trial6,brow,diff_bin8,-0.0645038343339819
pp5423,429,trial6,brow,diff_bin9,0.261777508557359
pp5423,429,trial6,brow,diff_bin10,0.276478151171501
pp5423,429,trial6,brow,diff_bin11,0.469807346316901
pp5423,429,trial6,brow,diff_bin12,0.088734205812985
pp5423,429,trial6,brow,diff_bin13,0.101777504276717
pp5423,429,trial6,brow,diff_bin14,0.201367314274891
pp5423,429,trial6,brow,diff_bin15,0.135106695141474
pp5423,429,trial6,brow,diff_bin16,0.139879846294657
pp5423,429,trial6,brow,diff_bin17,0.442577181925654
pp5423,429,trial6,brow,diff_bin18,0.385564543151529
pp5423,429,trial6,brow,diff_bin19,0.114191011963292
pp5423,429,trial6,brow,diff_bin20,0.26388233562838
pp5423,429,trial6,cheek,diff_bin1,-0.462239010611834
pp5423,429,trial6,cheek,diff_bin2,0.0347772715115296
pp5423,429,trial6,cheek,diff_bin3,0.185194304736244
pp5423,429,trial6,cheek,diff_bin4,-0.0330704115600431
pp5423,429,trial6,cheek,diff_bin5,0.238853714461088
pp5423,429,trial6,cheek,diff_bin6,0.43524928762896
pp5423,429,trial6,cheek,diff_bin7,0.067207610589766
pp5423,429,trial6,cheek,diff_bin8,0.343398886489613
pp5423,429,trial6,cheek,diff_bin9,0.385963706529798
pp5423,429,trial6,cheek,diff_bin10,0.568384363844877
pp5423,429,trial6,cheek,diff_bin11,-0.0285899041873922
pp5423,429,trial6,cheek,diff_bin12,0.515044990360936
pp5423,429,trial6,cheek,diff_bin13,0.134308542432564
pp5423,429,trial6,cheek,diff_bin14,0.257309137686532
pp5423,429,trial6,cheek,diff_bin15,-0.0318969453433968
pp5423,429,trial6,cheek,diff_bin16,0.248774837929101
pp5423,429,trial6,cheek,diff_bin17,0.114146259255634
pp5423,429,trial6,cheek,diff_bin18,0.30680807627963
pp5423,429,trial6,cheek,diff_bin19,0.220611648729581
pp5423,429,trial6,cheek,diff_bin20,0.243334221833739
pp5423,429,trial7,brow,diff_bin1,0.00116014090528749
pp5423,429,trial7,brow,diff_bin2,-0.0739175491083139
pp5423,429,trial7,brow,diff_bin3,-0.180236176357156
pp5423,429,trial7,brow,diff_bin4,-0.154215873195709
pp5423,429,trial7,brow,diff_bin5,-0.294559775852481
pp5423,429,trial7,brow,diff_bin6,-0.416009955194572
pp5423,429,trial7,brow,diff_bin7,-0.215521033319398
pp5423,429,trial7,brow,diff_bin8,-0.293482502154714
pp5423,429,trial7,brow,diff_bin9,-0.300725096092008
pp5423,429,trial7,brow,diff_bin10,-0.1876776515925
pp5423,429,trial7,brow,diff_bin11,-0.2389393061647
pp5423,429,trial7,brow,diff_bin12,-0.273296050402713
pp5423,429,trial7,brow,diff_bin13,-0.158044338183158
pp5423,429,trial7,brow,diff_bin14,-0.194091573454589
pp5423,429,trial7,brow,diff_bin15,-0.102622749793426
pp5423,429,trial7,brow,diff_bin16,-0.132438371059313
pp5423,429,trial7,brow,diff_bin17,-0.253606801895834
pp5423,429,trial7,brow,diff_bin18,-0.243264974397272
pp5423,429,trial7,brow,diff_bin19,NA
pp5423,429,trial7,brow,diff_bin20,0.0769339154620615
pp5423,429,trial7,cheek,diff_bin1,0.114999689231377
pp5423,429,trial7,cheek,diff_bin2,3.99554578893506
pp5423,429,trial7,cheek,diff_bin3,NA
pp5423,429,trial7,cheek,diff_bin4,0.196288894420903
pp5423,429,trial7,cheek,diff_bin5,-0.843402173528077
pp5423,429,trial7,cheek,diff_bin6,-0.411353248308154
pp5423,429,trial7,cheek,diff_bin7,-0.10625203198001
pp5423,429,trial7,cheek,diff_bin8,-0.123854025229711
pp5423,429,trial7,cheek,diff_bin9,0.842442064805366
pp5423,429,trial7,cheek,diff_bin10,-0.0215491068875122
pp5423,429,trial7,cheek,diff_bin11,0.512378021686739
pp5423,429,trial7,cheek,diff_bin12,-0.0276297954646811
pp5423,429,trial7,cheek,diff_bin13,0.456691715769505
pp5423,429,trial7,cheek,diff_bin14,0.24333422183374
pp5423,429,trial7,cheek,diff_bin15,-0.115213046725313
pp5423,429,trial7,cheek,diff_bin16,-0.440583224977354
pp5423,429,trial7,cheek,diff_bin17,0.434502536400184
pp5423,429,trial7,cheek,diff_bin18,3.47378003751515
pp5423,429,trial7,cheek,diff_bin19,NA
pp5423,429,trial7,cheek,diff_bin20,1.80841811859954
pp5423,429,trial8,brow,diff_bin1,NA
pp5423,429,trial8,brow,diff_bin2,NA
pp5423,429,trial8,brow,diff_bin3,NA
pp5423,429,trial8,brow,diff_bin4,NA
pp5423,429,trial8,brow,diff_bin5,NA
pp5423,429,trial8,brow,diff_bin6,NA
pp5423,429,trial8,brow,diff_bin7,NA
pp5423,429,trial8,brow,diff_bin8,NA
pp5423,429,trial8,brow,diff_bin9,NA
pp5423,429,trial8,brow,diff_bin10,NA
pp5423,429,trial8,brow,diff_bin11,NA
pp5423,429,trial8,brow,diff_bin12,NA
