"","pp_no","condition","trial","muscle","bin","Zdiff"
"21236","pp6010","673","trial6","cheek","diff_bin16",0.0071474247363531
"21237","pp6010","673","trial6","cheek","diff_bin17",0.0593856769091208
"21238","pp6010","673","trial6","cheek","diff_bin18",0.0132146920366658
"21239","pp6010","673","trial6","cheek","diff_bin19",0.00333240060055051
"21240","pp6010","673","trial6","cheek","diff_bin20",0.0339100488697399
"21241","pp6010","673","trial7","brow","diff_bin1",-0.356174087666655
"21242","pp6010","673","trial7","brow","diff_bin2",0.161995686097515
"21243","pp6010","673","trial7","brow","diff_bin3",-0.334571990980222
"21244","pp6010","673","trial7","brow","diff_bin4",-0.0981512704732349
"21245","pp6010","673","trial7","brow","diff_bin5",-0.42623060901709
"21246","pp6010","673","trial7","brow","diff_bin6",-0.163879356866091
"21247","pp6010","673","trial7","brow","diff_bin7",0.816110380010812
"21248","pp6010","673","trial7","brow","diff_bin8",1.85629742527922
"21249","pp6010","673","trial7","brow","diff_bin9",0.163238107242746
"21250","pp6010","673","trial7","brow","diff_bin10",0.103521736068749
"21251","pp6010","673","trial7","brow","diff_bin11",0.338700035430505
"21252","pp6010","673","trial7","brow","diff_bin12",0.348479092186515
"21253","pp6010","673","trial7","brow","diff_bin13",0.0155102252646557
"21254","pp6010","673","trial7","brow","diff_bin14",0.0945843194433785
"21255","pp6010","673","trial7","brow","diff_bin15",0.742326595224685
"21256","pp6010","673","trial7","brow","diff_bin16",1.53815745589721
"21257","pp6010","673","trial7","brow","diff_bin17",1.97661188585932
"21258","pp6010","673","trial7","brow","diff_bin18",2.33482995670038
"21259","pp6010","673","trial7","brow","diff_bin19",0.92608469041447
"21260","pp6010","673","trial7","brow","diff_bin20",0.247842979422819
"21261","pp6010","673","trial7","cheek","diff_bin1",-0.0716695949849432
"21262","pp6010","673","trial7","cheek","diff_bin2",-0.0855622581782727
"21263","pp6010","673","trial7","cheek","diff_bin3",-0.0815518864210585
"21264","pp6010","673","trial7","cheek","diff_bin4",-0.119196522170726
"21265","pp6010","673","trial7","cheek","diff_bin5",-0.12504545977652
"21266","pp6010","673","trial7","cheek","diff_bin6",-0.121678586066308
"21267","pp6010","673","trial7","cheek","diff_bin7",0.0753811997917632
"21268","pp6010","673","trial7","cheek","diff_bin8",0.11127919798528
"21269","pp6010","673","trial7","cheek","diff_bin9",-0.060109612211999
"21270","pp6010","673","trial7","cheek","diff_bin10",-0.0692220041990216
"21271","pp6010","673","trial7","cheek","diff_bin11",-0.0623963284861699
"21272","pp6010","673","trial7","cheek","diff_bin12",-0.0757948771076937
"21273","pp6010","673","trial7","cheek","diff_bin13",0.0163172719061439
"21274","pp6010","673","trial7","cheek","diff_bin14",-0.00162023615406076
"21275","pp6010","673","trial7","cheek","diff_bin15",0.0222006826215986
"21276","pp6010","673","trial7","cheek","diff_bin16",1.01796794621231
"21277","pp6010","673","trial7","cheek","diff_bin17",0.52807058482172
"21278","pp6010","673","trial7","cheek","diff_bin18",0.345604415386749
"21279","pp6010","673","trial7","cheek","diff_bin19",0.224948531573713
"21280","pp6010","673","trial7","cheek","diff_bin20",0.177237747803073
"21281","pp6010","673","trial8","brow","diff_bin1",-3.36211185329898
"21282","pp6010","673","trial8","brow","diff_bin2",-3.12993941154665
"21283","pp6010","673","trial8","brow","diff_bin3",-3.5252698043388
"21284","pp6010","673","trial8","brow","diff_bin4",-3.62971333674111
"21285","pp6010","673","trial8","brow","diff_bin5",-3.33237390201635
"21286","pp6010","673","trial8","brow","diff_bin6",-3.13230401953273
"21287","pp6010","673","trial8","brow","diff_bin7",-3.33894671065564
"21288","pp6010","673","trial8","brow","diff_bin8",-3.12348683721174
"21289","pp6010","673","trial8","brow","diff_bin9",-3.62614638571126
"21290","pp6010","673","trial8","brow","diff_bin10",-3.53885628073342
"21291","pp6010","673","trial8","brow","diff_bin11",-3.57584836838014
"21292","pp6010","673","trial8","brow","diff_bin12",-3.68197518104372
"21293","pp6010","673","trial8","brow","diff_bin13",-3.5772511019312
"21294","pp6010","673","trial8","brow","diff_bin14",-3.62843083749442
"21295","pp6010","673","trial8","brow","diff_bin15",-3.59949444824098
"21296","pp6010","673","trial8","brow","diff_bin16",-3.31401813154811
"21297","pp6010","673","trial8","brow","diff_bin17",-3.48803724808334
"21298","pp6010","673","trial8","brow","diff_bin18",-3.2777073716262
"21299","pp6010","673","trial8","brow","diff_bin19",-3.55745251981043
"21300","pp6010","673","trial8","brow","diff_bin20",-3.13903714057786
"21301","pp6010","673","trial8","cheek","diff_bin1",-0.362450274974359
"21302","pp6010","673","trial8","cheek","diff_bin2",-0.336308166814868
"21303","pp6010","673","trial8","cheek","diff_bin3",-0.545146265140402
"21304","pp6010","673","trial8","cheek","diff_bin4",-0.532494633894864
"21305","pp6010","673","trial8","cheek","diff_bin5",-0.50704198792859
"21306","pp6010","673","trial8","cheek","diff_bin6",-0.507099443111359
"21307","pp6010","673","trial8","cheek","diff_bin7",-0.47192538022072
"21308","pp6010","673","trial8","cheek","diff_bin8",-0.523232858432644
"21309","pp6010","673","trial8","cheek","diff_bin9",-0.436647898001099
"21310","pp6010","673","trial8","cheek","diff_bin10",-0.438417517630357
"21311","pp6010","673","trial8","cheek","diff_bin11",-0.529300125732957
"21312","pp6010","673","trial8","cheek","diff_bin12",-0.408816607468226
"21313","pp6010","673","trial8","cheek","diff_bin13",-0.52781778201754
"21314","pp6010","673","trial8","cheek","diff_bin14",-0.581883109002334
"21315","pp6010","673","trial8","cheek","diff_bin15",-0.481198646719494
"21316","pp6010","673","trial8","cheek","diff_bin16",-0.407701976922524
"21317","pp6010","673","trial8","cheek","diff_bin17",-0.440980018781815
"21318","pp6010","673","trial8","cheek","diff_bin18",-0.508478367497793
"21319","pp6010","673","trial8","cheek","diff_bin19",-0.496918384724849
"21320","pp6010","673","trial8","cheek","diff_bin20",-0.385765588141659
"21321","pp602","429","trial1","brow","diff_bin1",NA
"21322","pp602","429","trial1","brow","diff_bin2",NA
"21323","pp602","429","trial1","brow","diff_bin3",NA
"21324","pp602","429","trial1","brow","diff_bin4",NA
"21325","pp602","429","trial1","brow","diff_bin5",NA
"21326","pp602","429","trial1","brow","diff_bin6",NA
"21327","pp602","429","trial1","brow","diff_bin7",NA
"21328","pp602","429","trial1","brow","diff_bin8",NA
"21329","pp602","429","trial1","brow","diff_bin9",NA
"21330","pp602","429","trial1","brow","diff_bin10",NA
"21331","pp602","429","trial1","brow","diff_bin11",NA
"21332","pp602","429","trial1","brow","diff_bin12",NA
"21333","pp602","429","trial1","brow","diff_bin13",NA
"21334","pp602","429","trial1","brow","diff_bin14",NA
"21335","pp602","429","trial1","brow","diff_bin15",NA
"21336","pp602","429","trial1","brow","diff_bin16",NA
"21337","pp602","429","trial1","brow","diff_bin17",NA
"21338","pp602","429","trial1","brow","diff_bin18",NA
"21339","pp602","429","trial1","brow","diff_bin19",NA
"21340","pp602","429","trial1","brow","diff_bin20",NA
"21341","pp602","429","trial1","cheek","diff_bin1",-0.623450403659997
"21342","pp602","429","trial1","cheek","diff_bin2",0.474608039717846
"21343","pp602","429","trial1","cheek","diff_bin3",1.5484430525908
"21344","pp602","429","trial1","cheek","diff_bin4",-0.829054968684277
"21345","pp602","429","trial1","cheek","diff_bin5",-1.11992511974458
"21346","pp602","429","trial1","cheek","diff_bin6",-1.62045745498211
"21347","pp602","429","trial1","cheek","diff_bin7",-1.50268644866326
"21348","pp602","429","trial1","cheek","diff_bin8",1.27143550723935
"21349","pp602","429","trial1","cheek","diff_bin9",0.768624235217286
"21350","pp602","429","trial1","cheek","diff_bin10",0.967870010774472
"21351","pp602","429","trial1","cheek","diff_bin11",0.745679232664698
"21352","pp602","429","trial1","cheek","diff_bin12",1.49974050599057
"21353","pp602","429","trial1","cheek","diff_bin13",0.71017228588516
"21354","pp602","429","trial1","cheek","diff_bin14",1.78341811022358
"21355","pp602","429","trial1","cheek","diff_bin15",0.82792105867441
"21356","pp602","429","trial1","cheek","diff_bin16",1.48472175674224
"21357","pp602","429","trial1","cheek","diff_bin17",1.28974481886925
"21358","pp602","429","trial1","cheek","diff_bin18",1.20016592808982
"21359","pp602","429","trial1","cheek","diff_bin19",2.38799224724874
"21360","pp602","429","trial1","cheek","diff_bin20",2.17918605396131
"21361","pp602","429","trial2","brow","diff_bin1",-0.0583627596797411
"21362","pp602","429","trial2","brow","diff_bin2",-0.349015935016632
"21363","pp602","429","trial2","brow","diff_bin3",-0.213678995844506
"21364","pp602","429","trial2","brow","diff_bin4",-0.405596309280018
"21365","pp602","429","trial2","brow","diff_bin5",-0.0975130626041125
"21366","pp602","429","trial2","brow","diff_bin6",0.0729327241878582
"21367","pp602","429","trial2","brow","diff_bin7",-0.0763731425496612
"21368","pp602","429","trial2","brow","diff_bin8",0.49291246926963
"21369","pp602","429","trial2","brow","diff_bin9",-0.0997721324922845
"21370","pp602","429","trial2","brow","diff_bin10",2.12601274429965
"21371","pp602","429","trial2","brow","diff_bin11",0.183544247061003
"21372","pp602","429","trial2","brow","diff_bin12",-1.03537939819631
"21373","pp602","429","trial2","brow","diff_bin13",-0.982011462764732
"21374","pp602","429","trial2","brow","diff_bin14",-1.27276826516071
"21375","pp602","429","trial2","brow","diff_bin15",-0.700187312862346
"21376","pp602","429","trial2","brow","diff_bin16",-0.839793686868999
"21377","pp602","429","trial2","brow","diff_bin17",2.95413802431507
"21378","pp602","429","trial2","brow","diff_bin18",3.46566191339734
"21379","pp602","429","trial2","brow","diff_bin19",0.407731026697281
"21380","pp602","429","trial2","brow","diff_bin20",1.06466440509527
"21381","pp602","429","trial2","cheek","diff_bin1",-0.158958619912526
"21382","pp602","429","trial2","cheek","diff_bin2",-0.191208354604899
"21383","pp602","429","trial2","cheek","diff_bin3",-0.201313493810472
"21384","pp602","429","trial2","cheek","diff_bin4",-0.182626212177284
"21385","pp602","429","trial2","cheek","diff_bin5",-0.1200944101626
"21386","pp602","429","trial2","cheek","diff_bin6",-0.20292542470685
"21387","pp602","429","trial2","cheek","diff_bin7",-0.190441297833519
"21388","pp602","429","trial2","cheek","diff_bin8",-0.248470810103145
"21389","pp602","429","trial2","cheek","diff_bin9",-0.108555208297491
"21390","pp602","429","trial2","cheek","diff_bin10",-0.0982166170310629
"21391","pp602","429","trial2","cheek","diff_bin11",0.065855714690664
"21392","pp602","429","trial2","cheek","diff_bin12",0.638524736732337
"21393","pp602","429","trial2","cheek","diff_bin13",1.97948449104722
"21394","pp602","429","trial2","cheek","diff_bin14",1.64947221111692
"21395","pp602","429","trial2","cheek","diff_bin15",2.63572935087491
"21396","pp602","429","trial2","cheek","diff_bin16",2.81741063804398
"21397","pp602","429","trial2","cheek","diff_bin17",3.3673125257699
"21398","pp602","429","trial2","cheek","diff_bin18",3.40593216669417
"21399","pp602","429","trial2","cheek","diff_bin19",3.49399917746045
"21400","pp602","429","trial2","cheek","diff_bin20",3.23707962610732
"21401","pp602","429","trial3","brow","diff_bin1",0.0616581001588172
"21402","pp602","429","trial3","brow","diff_bin2",0.277554715067859
"21403","pp602","429","trial3","brow","diff_bin3",-0.0519378820161329
"21404","pp602","429","trial3","brow","diff_bin4",-0.168456147257434
"21405","pp602","429","trial3","brow","diff_bin5",-0.167813659491073
"21406","pp602","429","trial3","brow","diff_bin6",0.466943528261564
"21407","pp602","429","trial3","brow","diff_bin7",0.0651814201678925
"21408","pp602","429","trial3","brow","diff_bin8",-0.625264949139952
"21409","pp602","429","trial3","brow","diff_bin9",-0.358819054806589
"21410","pp602","429","trial3","brow","diff_bin10",-0.372083318370167
"21411","pp602","429","trial3","brow","diff_bin11",-0.241637576387109
"21412","pp602","429","trial3","brow","diff_bin12",-0.629202777385389
"21413","pp602","429","trial3","brow","diff_bin13",-0.270673878344253
"21414","pp602","429","trial3","brow","diff_bin14",-0.202632351345464
"21415","pp602","429","trial3","brow","diff_bin15",-0.630840084919018
"21416","pp602","429","trial3","brow","diff_bin16",-0.638011077408077
"21417","pp602","429","trial3","brow","diff_bin17",-0.543109416693044
"21418","pp602","429","trial3","brow","diff_bin18",-0.377720630384687
"21419","pp602","429","trial3","brow","diff_bin19",-0.187212644952805
"21420","pp602","429","trial3","brow","diff_bin20",-0.457306211766152
"21421","pp602","429","trial3","cheek","diff_bin1",-0.294205180501084
"21422","pp602","429","trial3","cheek","diff_bin2",0.191197237840096
"21423","pp602","429","trial3","cheek","diff_bin3",-0.617791970375468
"21424","pp602","429","trial3","cheek","diff_bin4",-0.533282324346024
"21425","pp602","429","trial3","cheek","diff_bin5",-0.210273606241376
"21426","pp602","429","trial3","cheek","diff_bin6",0.0142628092417493
"21427","pp602","429","trial3","cheek","diff_bin7",0.135379961766189
"21428","pp602","429","trial3","cheek","diff_bin8",-0.169475079415796
"21429","pp602","429","trial3","cheek","diff_bin9",0.377469748872637
"21430","pp602","429","trial3","cheek","diff_bin10",0.544599190915081
"21431","pp602","429","trial3","cheek","diff_bin11",1.08623020562787
"21432","pp602","429","trial3","cheek","diff_bin12",0.548323307123956
"21433","pp602","429","trial3","cheek","diff_bin13",1.02296469713621
"21434","pp602","429","trial3","cheek","diff_bin14",1.48192033201198
"21435","pp602","429","trial3","cheek","diff_bin15",0.694375363100651
"21436","pp602","429","trial3","cheek","diff_bin16",0.895744440735136
"21437","pp602","429","trial3","cheek","diff_bin17",1.84083620042906
"21438","pp602","429","trial3","cheek","diff_bin18",2.0896960973003
"21439","pp602","429","trial3","cheek","diff_bin19",2.55953504491782
"21440","pp602","429","trial3","cheek","diff_bin20",1.70565634042932
"21441","pp602","429","trial4","brow","diff_bin1",1.52889290440867
"21442","pp602","429","trial4","brow","diff_bin2",-3.02470805155566
"21443","pp602","429","trial4","brow","diff_bin3",-3.0038997380903
"21444","pp602","429","trial4","brow","diff_bin4",-3.83092657127936
"21445","pp602","429","trial4","brow","diff_bin5",-1.09293386681515
"21446","pp602","429","trial4","brow","diff_bin6",-2.30420983511159
"21447","pp602","429","trial4","brow","diff_bin7",0.986156545128349
"21448","pp602","429","trial4","brow","diff_bin8",-2.22192995019377
"21449","pp602","429","trial4","brow","diff_bin9",-0.280186842368756
"21450","pp602","429","trial4","brow","diff_bin10",-3.91822200585715
"21451","pp602","429","trial4","brow","diff_bin11",1.21351431277279
"21452","pp602","429","trial4","brow","diff_bin12",-2.35610626630409
"21453","pp602","429","trial4","brow","diff_bin13",-3.09366149667445
"21454","pp602","429","trial4","brow","diff_bin14",-2.62174386957654
"21455","pp602","429","trial4","brow","diff_bin15",-3.60259470927946
"21456","pp602","429","trial4","brow","diff_bin16",-1.9468830099559
"21457","pp602","429","trial4","brow","diff_bin17",-4.1071963108145
"21458","pp602","429","trial4","brow","diff_bin18",-3.50352724078899
"21459","pp602","429","trial4","brow","diff_bin19",-3.03691531911652
"21460","pp602","429","trial4","brow","diff_bin20",-4.01053299009492
"21461","pp602","429","trial4","cheek","diff_bin1",NA
"21462","pp602","429","trial4","cheek","diff_bin2",NA
"21463","pp602","429","trial4","cheek","diff_bin3",NA
"21464","pp602","429","trial4","cheek","diff_bin4",NA
"21465","pp602","429","trial4","cheek","diff_bin5",NA
"21466","pp602","429","trial4","cheek","diff_bin6",NA
"21467","pp602","429","trial4","cheek","diff_bin7",NA
"21468","pp602","429","trial4","cheek","diff_bin8",NA
"21469","pp602","429","trial4","cheek","diff_bin9",NA
"21470","pp602","429","trial4","cheek","diff_bin10",NA
"21471","pp602","429","trial4","cheek","diff_bin11",NA
"21472","pp602","429","trial4","cheek","diff_bin12",NA
"21473","pp602","429","trial4","cheek","diff_bin13",NA
"21474","pp602","429","trial4","cheek","diff_bin14",NA
"21475","pp602","429","trial4","cheek","diff_bin15",NA
"21476","pp602","429","trial4","cheek","diff_bin16",NA
"21477","pp602","429","trial4","cheek","diff_bin17",NA
"21478","pp602","429","trial4","cheek","diff_bin18",NA
