"","pp_no","condition","trial","muscle","bin","Zdiff"
"9968","pp549","673","trial5","brow","diff_bin8",-1.27829184593988
"9969","pp549","673","trial5","brow","diff_bin9",-0.340869000496576
"9970","pp549","673","trial5","brow","diff_bin10",-1.12063165969078
"9971","pp549","673","trial5","cheek","diff_bin1",0.278400688502188
"9972","pp549","673","trial5","cheek","diff_bin2",0.0808355755107579
"9973","pp549","673","trial5","cheek","diff_bin3",-1.77704776182457
"9974","pp549","673","trial5","cheek","diff_bin4",-0.658847020951902
"9975","pp549","673","trial5","cheek","diff_bin5",-0.640455073496243
"9976","pp549","673","trial5","cheek","diff_bin6",-1.6612081572853
"9977","pp549","673","trial5","cheek","diff_bin7",-1.4415430429157
"9978","pp549","673","trial5","cheek","diff_bin8",-1.096842350279
"9979","pp549","673","trial5","cheek","diff_bin9",1.29233095307382
"9980","pp549","673","trial5","cheek","diff_bin10",-1.38503230113662
"9981","pp549","673","trial6","brow","diff_bin1",0.338817167678053
"9982","pp549","673","trial6","brow","diff_bin2",0.0800214799223999
"9983","pp549","673","trial6","brow","diff_bin3",1.08263965847039
"9984","pp549","673","trial6","brow","diff_bin4",0.921901722993506
"9985","pp549","673","trial6","brow","diff_bin5",0.798328436794068
"9986","pp549","673","trial6","brow","diff_bin6",0.453488146971318
"9987","pp549","673","trial6","brow","diff_bin7",1.78079232201172
"9988","pp549","673","trial6","brow","diff_bin8",0.112751522785615
"9989","pp549","673","trial6","brow","diff_bin9",-0.0822387831295137
"9990","pp549","673","trial6","brow","diff_bin10",0.575406729284851
"9991","pp549","673","trial6","cheek","diff_bin1",-1.10722490126203
"9992","pp549","673","trial6","cheek","diff_bin2",0.264755050067345
"9993","pp549","673","trial6","cheek","diff_bin3",-1.1905819534401
"9994","pp549","673","trial6","cheek","diff_bin4",-0.639268496241039
"9995","pp549","673","trial6","cheek","diff_bin5",-0.882961800028517
"9996","pp549","673","trial6","cheek","diff_bin6",-0.819331594718214
"9997","pp549","673","trial6","cheek","diff_bin7",-0.800939647262555
"9998","pp549","673","trial6","cheek","diff_bin8",-1.99508133246826
"9999","pp549","673","trial6","cheek","diff_bin9",-1.33356451269215
"10000","pp549","673","trial6","cheek","diff_bin10",-0.830455756485749
"10001","pp549","673","trial7","brow","diff_bin1",-0.83129013820131
"10002","pp549","673","trial7","brow","diff_bin2",0.0819740305077688
"10003","pp549","673","trial7","brow","diff_bin3",-0.451634878619104
"10004","pp549","673","trial7","brow","diff_bin4",-1.36139107509006
"10005","pp549","673","trial7","brow","diff_bin5",-0.997521690579397
"10006","pp549","673","trial7","brow","diff_bin6",-0.531060665142578
"10007","pp549","673","trial7","brow","diff_bin7",-1.25668141318995
"10008","pp549","673","trial7","brow","diff_bin8",-0.857103518821439
"10009","pp549","673","trial7","brow","diff_bin9",-0.647452536477185
"10010","pp549","673","trial7","brow","diff_bin10",-0.817820848570037
"10011","pp549","673","trial7","cheek","diff_bin1",-1.68049003768236
"10012","pp549","673","trial7","cheek","diff_bin2",-0.525505401898377
"10013","pp549","673","trial7","cheek","diff_bin3",0.211804040053875
"10014","pp549","673","trial7","cheek","diff_bin4",-0.409072508731505
"10015","pp549","673","trial7","cheek","diff_bin5",-1.05323563615026
"10016","pp549","673","trial7","cheek","diff_bin6",0.181546320046179
"10017","pp549","673","trial7","cheek","diff_bin7",-0.48872150698706
"10018","pp549","673","trial7","cheek","diff_bin8",-0.312366462432397
"10019","pp549","673","trial7","cheek","diff_bin9",-0.356714787345639
"10020","pp549","673","trial7","cheek","diff_bin10",-1.30108196033095
"10021","pp549","673","trial8","brow","diff_bin1",-0.108912609770314
"10022","pp549","673","trial8","brow","diff_bin2",0.592549461542834
"10023","pp549","673","trial8","brow","diff_bin3",0.401729009420188
"10024","pp549","673","trial8","brow","diff_bin4",-0.141245523700911
"10025","pp549","673","trial8","brow","diff_bin5",0.806999085156214
"10026","pp549","673","trial8","brow","diff_bin6",1.12473532532783
"10027","pp549","673","trial8","brow","diff_bin7",0.289176051100881
"10028","pp549","673","trial8","brow","diff_bin8",0.723734385617439
"10029","pp549","673","trial8","brow","diff_bin9",0.13092017145286
"10030","pp549","673","trial8","brow","diff_bin10",0.24813939473042
"10031","pp549","673","trial8","cheek","diff_bin1",1.41499337683051
"10032","pp549","673","trial8","cheek","diff_bin2",-0.70200876860994
"10033","pp549","673","trial8","cheek","diff_bin3",0.829862467858147
"10034","pp549","673","trial8","cheek","diff_bin4",-1.58215244765735
"10035","pp549","673","trial8","cheek","diff_bin5",-1.37731954897779
"10036","pp549","673","trial8","cheek","diff_bin6",0.161077862393914
"10037","pp549","673","trial8","cheek","diff_bin7",-0.256745653594719
"10038","pp549","673","trial8","cheek","diff_bin8",0.510524864051428
"10039","pp549","673","trial8","cheek","diff_bin9",0.892751062383948
"10040","pp549","673","trial8","cheek","diff_bin10",0.557839632102679
"10041","pp601","429","trial1","brow","diff_bin1",-0.552951907684787
"10042","pp601","429","trial1","brow","diff_bin2",-0.390698988634206
"10043","pp601","429","trial1","brow","diff_bin3",-0.494351254139373
"10044","pp601","429","trial1","brow","diff_bin4",-0.393509470944544
"10045","pp601","429","trial1","brow","diff_bin5",-0.117117412096489
"10046","pp601","429","trial1","brow","diff_bin6",-0.919531085446686
"10047","pp601","429","trial1","brow","diff_bin7",-0.679381664152846
"10048","pp601","429","trial1","brow","diff_bin8",-0.71239434442503
"10049","pp601","429","trial1","brow","diff_bin9",-1.32017163091
"10050","pp601","429","trial1","brow","diff_bin10",0.508487560685404
"10051","pp601","429","trial1","cheek","diff_bin1",0.258463005899872
"10052","pp601","429","trial1","cheek","diff_bin2",0.107373429440007
"10053","pp601","429","trial1","cheek","diff_bin3",0.12355537452139
"10054","pp601","429","trial1","cheek","diff_bin4",-0.0913657514595003
"10055","pp601","429","trial1","cheek","diff_bin5",-0.0831005118179324
"10056","pp601","429","trial1","cheek","diff_bin6",0.0638564448211493
"10057","pp601","429","trial1","cheek","diff_bin7",-0.0978136341919282
"10058","pp601","429","trial1","cheek","diff_bin8",-0.0286793857442356
"10059","pp601","429","trial1","cheek","diff_bin9",0.271433457265104
"10060","pp601","429","trial1","cheek","diff_bin10",-0.00901209864532404
"10061","pp601","429","trial2","brow","diff_bin1",0.81915072472072
"10062","pp601","429","trial2","brow","diff_bin2",0.306426466821223
"10063","pp601","429","trial2","brow","diff_bin3",-0.419181339212114
"10064","pp601","429","trial2","brow","diff_bin4",-0.357770203356361
"10065","pp601","429","trial2","brow","diff_bin5",0.313263908859808
"10066","pp601","429","trial2","brow","diff_bin6",-0.366788915247746
"10067","pp601","429","trial2","brow","diff_bin7",-1.00405529224269
"10068","pp601","429","trial2","brow","diff_bin8",-0.796205443769151
"10069","pp601","429","trial2","brow","diff_bin9",-0.871794833668103
"10070","pp601","429","trial2","brow","diff_bin10",-1.47902680268987
"10071","pp601","429","trial2","cheek","diff_bin1",0.114020474573436
"10072","pp601","429","trial2","cheek","diff_bin2",0.0616407631100062
"10073","pp601","429","trial2","cheek","diff_bin3",0.2709355512626
"10074","pp601","429","trial2","cheek","diff_bin4",-0.262545835120406
"10075","pp601","429","trial2","cheek","diff_bin5",-0.108145183743888
"10076","pp601","429","trial2","cheek","diff_bin6",0.0373678454879318
"10077","pp601","429","trial2","cheek","diff_bin7",0.0853410888292008
"10078","pp601","429","trial2","cheek","diff_bin8",0.477591437601922
"10079","pp601","429","trial2","cheek","diff_bin9",-0.17297254526992
"10080","pp601","429","trial2","cheek","diff_bin10",0.0481226151420201
"10081","pp601","429","trial3","brow","diff_bin1",-0.953969980622624
"10082","pp601","429","trial3","brow","diff_bin2",0.684750943790507
"10083","pp601","429","trial3","brow","diff_bin3",-0.559831297220541
"10084","pp601","429","trial3","brow","diff_bin4",0.284026503332856
"10085","pp601","429","trial3","brow","diff_bin5",-0.440994037740113
"10086","pp601","429","trial3","brow","diff_bin6",-0.326519317965285
"10087","pp601","429","trial3","brow","diff_bin7",-0.321485618304977
"10088","pp601","429","trial3","brow","diff_bin8",-0.855015834800411
"10089","pp601","429","trial3","brow","diff_bin9",-0.197908291644426
"10090","pp601","429","trial3","brow","diff_bin10",-0.865586604087057
"10091","pp601","429","trial3","cheek","diff_bin1",0.253782689476334
"10092","pp601","429","trial3","cheek","diff_bin2",0.139214518300143
"10093","pp601","429","trial3","cheek","diff_bin3",-0.0140409492706153
"10094","pp601","429","trial3","cheek","diff_bin4",0.323738482828158
"10095","pp601","429","trial3","cheek","diff_bin5",0.0543464401733213
"10096","pp601","429","trial3","cheek","diff_bin6",0.229684038955136
"10097","pp601","429","trial3","cheek","diff_bin7",-0.166325500136491
"10098","pp601","429","trial3","cheek","diff_bin8",-0.0415004653087158
"10099","pp601","429","trial3","cheek","diff_bin9",0.0140409492706153
"10100","pp601","429","trial3","cheek","diff_bin10",0.649468589666333
"10101","pp601","429","trial4","brow","diff_bin1",-0.732109668094567
"10102","pp601","429","trial4","brow","diff_bin2",1.03274738030644
"10103","pp601","429","trial4","brow","diff_bin3",0.22278315746578
"10104","pp601","429","trial4","brow","diff_bin4",-0.432101168340236
"10105","pp601","429","trial4","brow","diff_bin5",-0.866425554030442
"10106","pp601","429","trial4","brow","diff_bin6",0.307223469267439
"10107","pp601","429","trial4","brow","diff_bin7",-0.426731888702574
"10108","pp601","429","trial4","brow","diff_bin8",-0.296526857489285
"10109","pp601","429","trial4","brow","diff_bin9",0.266534397013286
"10110","pp601","429","trial4","brow","diff_bin10",0.0265527657081224
"10111","pp601","429","trial4","cheek","diff_bin1",-0.168815030149011
"10112","pp601","429","trial4","cheek","diff_bin2",-0.280445555910428
"10113","pp601","429","trial4","cheek","diff_bin3",0.147305490840834
"10114","pp601","429","trial4","cheek","diff_bin4",0.0112277803564672
"10115","pp601","429","trial4","cheek","diff_bin5",-0.20219962761691
"10116","pp601","429","trial4","cheek","diff_bin6",0.118924848698101
"10117","pp601","429","trial4","cheek","diff_bin7",0.136824569488124
"10118","pp601","429","trial4","cheek","diff_bin8",-0.261475337215022
"10119","pp601","429","trial4","cheek","diff_bin9",-0.00136924150688628
"10120","pp601","429","trial4","cheek","diff_bin10",-0.101871568112336
"10121","pp601","429","trial5","brow","diff_bin1",0.184946515019135
"10122","pp601","429","trial5","brow","diff_bin2",-1.1876594873524
"10123","pp601","429","trial5","brow","diff_bin3",0.190148004668119
"10124","pp601","429","trial5","brow","diff_bin4",-0.560502457175249
"10125","pp601","429","trial5","brow","diff_bin5",-0.198579451599134
"10126","pp601","429","trial5","brow","diff_bin6",-0.857364894641887
"10127","pp601","429","trial5","brow","diff_bin7",0.0716463251650452
"10128","pp601","429","trial5","brow","diff_bin8",0.382141699211684
"10129","pp601","429","trial5","brow","diff_bin9",3.24124115876922
"10130","pp601","429","trial5","brow","diff_bin10",1.79010944169688
"10131","pp601","429","trial5","cheek","diff_bin1",NA
"10132","pp601","429","trial5","cheek","diff_bin2",NA
"10133","pp601","429","trial5","cheek","diff_bin3",NA
"10134","pp601","429","trial5","cheek","diff_bin4",NA
"10135","pp601","429","trial5","cheek","diff_bin5",NA
"10136","pp601","429","trial5","cheek","diff_bin6",NA
"10137","pp601","429","trial5","cheek","diff_bin7",NA
"10138","pp601","429","trial5","cheek","diff_bin8",NA
"10139","pp601","429","trial5","cheek","diff_bin9",NA
"10140","pp601","429","trial5","cheek","diff_bin10",NA
"10141","pp601","429","trial6","brow","diff_bin1",-0.0418636021748914
"10142","pp601","429","trial6","brow","diff_bin2",0.394935685848298
"10143","pp601","429","trial6","brow","diff_bin3",-0.189434897216242
"10144","pp601","429","trial6","brow","diff_bin4",0.178192967974888
"10145","pp601","429","trial6","brow","diff_bin5",0.0774770272715671
"10146","pp601","429","trial6","brow","diff_bin6",-0.526273299485157
"10147","pp601","429","trial6","brow","diff_bin7",-1.30628700934699
"10148","pp601","429","trial6","brow","diff_bin8",-0.439819507819375
"10149","pp601","429","trial6","brow","diff_bin9",-1.43061939095658
"10150","pp601","429","trial6","brow","diff_bin10",-0.643264869090139
"10151","pp601","429","trial6","cheek","diff_bin1",-0.204714052929556
"10152","pp601","429","trial6","cheek","diff_bin2",-0.21803303849654
"10153","pp601","429","trial6","cheek","diff_bin3",-0.241235458213231
"10154","pp601","429","trial6","cheek","diff_bin4",-0.148923685348973
"10155","pp601","429","trial6","cheek","diff_bin5",-0.0651012098274096
"10156","pp601","429","trial6","cheek","diff_bin6",-0.0025891112130213
"10157","pp601","429","trial6","cheek","diff_bin7",0.705159376046415
"10158","pp601","429","trial6","cheek","diff_bin8",0.0820051186124234
"10159","pp601","429","trial6","cheek","diff_bin9",-0.178872731399594
"10160","pp601","429","trial6","cheek","diff_bin10",0.166674034338243
"10161","pp601","429","trial7","brow","diff_bin1",-0.0226935959685534
"10162","pp601","429","trial7","brow","diff_bin2",0.00570485961501532
"10163","pp601","429","trial7","brow","diff_bin3",-0.0997511482684285
"10164","pp601","429","trial7","brow","diff_bin4",-0.941972996432224
"10165","pp601","429","trial7","brow","diff_bin5",-0.930647172196533
"10166","pp601","429","trial7","brow","diff_bin6",-0.830812128933766
"10167","pp601","429","trial7","brow","diff_bin7",-0.253027302924795
"10168","pp601","429","trial7","brow","diff_bin8",-0.835090773645027
"10169","pp601","429","trial7","brow","diff_bin9",-0.751531359283921
"10170","pp601","429","trial7","brow","diff_bin10",0.17101994595895
"10171","pp601","429","trial7","cheek","diff_bin1",-0.0399320614008279
"10172","pp601","429","trial7","cheek","diff_bin2",0.116933224688085
"10173","pp601","429","trial7","cheek","diff_bin3",-0.269217775553961
"10174","pp601","429","trial7","cheek","diff_bin4",-0.163362959421591
"10175","pp601","429","trial7","cheek","diff_bin5",-0.2375509537947
"10176","pp601","429","trial7","cheek","diff_bin6",0.0429194974158524
"10177","pp601","429","trial7","cheek","diff_bin7",-0.205933922635691
"10178","pp601","429","trial7","cheek","diff_bin8",0.732096090781886
"10179","pp601","429","trial7","cheek","diff_bin9",-0.0555663098794562
"10180","pp601","429","trial7","cheek","diff_bin10",0.102020939913088
"10181","pp601","429","trial8","brow","diff_bin1",0.292164317783686
"10182","pp601","429","trial8","brow","diff_bin2",-0.191406429583196
"10183","pp601","429","trial8","brow","diff_bin3",-0.332014440094453
"10184","pp601","429","trial8","brow","diff_bin4",-1.0244837233641
"10185","pp601","429","trial8","brow","diff_bin5",-1.70986387961215
"10186","pp601","429","trial8","brow","diff_bin6",-0.902835981573333
"10187","pp601","429","trial8","brow","diff_bin7",0.300469922223193
"10188","pp601","429","trial8","brow","diff_bin8",0.0343130526844297
"10189","pp601","429","trial8","brow","diff_bin9",-0.341914049426392
"10190","pp601","429","trial8","brow","diff_bin10",0.476733305328297
"10191","pp601","429","trial8","cheek","diff_bin1",0.422348766624093
"10192","pp601","429","trial8","cheek","diff_bin2",-0.157039553189789
"10193","pp601","429","trial8","cheek","diff_bin3",-0.0881293624432236
"10194","pp601","429","trial8","cheek","diff_bin4",-0.101996044612962
"10195","pp601","429","trial8","cheek","diff_bin5",-0.181885062714743
"10196","pp601","429","trial8","cheek","diff_bin6",-0.113472777970682
"10197","pp601","429","trial8","cheek","diff_bin7",-0.078445090694519
"10198","pp601","429","trial8","cheek","diff_bin8",0.0105307119529615
"10199","pp601","429","trial8","cheek","diff_bin9",-0.11753071189109
"10200","pp601","429","trial8","cheek","diff_bin10",0.262645416320907
"10201","pp601","673","trial1","brow","diff_bin1",-0.818395669771674
"10202","pp601","673","trial1","brow","diff_bin2",-1.41556023947283
"10203","pp601","673","trial1","brow","diff_bin3",-2.19100167214321
"10204","pp601","673","trial1","brow","diff_bin4",-2.5251554345933
"10205","pp601","673","trial1","brow","diff_bin5",-2.35325459119379
"10206","pp601","673","trial1","brow","diff_bin6",-2.86304252429144
"10207","pp601","673","trial1","brow","diff_bin7",-3.08242793448651
"10208","pp601","673","trial1","brow","diff_bin8",-2.69349074073341
