pp_no,condition,trial,muscle,bin,Zdiff
pp5424,913,trial4,cheek,diff_bin2,0.0620657607763941
pp5424,913,trial4,cheek,diff_bin3,-0.249977288326045
pp5424,913,trial4,cheek,diff_bin4,0.308362463776139
pp5424,913,trial4,cheek,diff_bin5,-0.284564706597862
pp5424,913,trial4,cheek,diff_bin6,0.133307775380005
pp5424,913,trial4,cheek,diff_bin7,0.0285371410231025
pp5424,913,trial4,cheek,diff_bin8,-0.101140468007674
pp5424,913,trial4,cheek,diff_bin9,-0.323891508714505
pp5424,913,trial4,cheek,diff_bin10,0.069628607337287
pp5424,913,trial5,brow,diff_bin1,0.314836427941558
pp5424,913,trial5,brow,diff_bin2,-0.223714980386921
pp5424,913,trial5,brow,diff_bin3,-0.863817806657626
pp5424,913,trial5,brow,diff_bin4,-0.211392747553204
pp5424,913,trial5,brow,diff_bin5,-0.268971590556826
pp5424,913,trial5,brow,diff_bin6,0.0664319280194376
pp5424,913,trial5,brow,diff_bin7,-0.2128119443878
pp5424,913,trial5,brow,diff_bin8,-0.318711060569345
pp5424,913,trial5,brow,diff_bin9,NA
pp5424,913,trial5,brow,diff_bin10,-0.0373721833110365
pp5424,913,trial5,cheek,diff_bin1,-0.043662834144888
pp5424,913,trial5,cheek,diff_bin2,0.159021453687041
pp5424,913,trial5,cheek,diff_bin3,0.154937516544159
pp5424,913,trial5,cheek,diff_bin4,0.141526068642842
pp5424,913,trial5,cheek,diff_bin5,0.113795631252901
pp5424,913,trial5,cheek,diff_bin6,0.138500930018485
pp5424,913,trial5,cheek,diff_bin7,0.0887878186248822
pp5424,913,trial5,cheek,diff_bin8,-0.0634270731573549
pp5424,913,trial5,cheek,diff_bin9,-0.0536962105823394
pp5424,913,trial5,cheek,diff_bin10,0.212616826315235
pp5424,913,trial6,brow,diff_bin1,0.628208605180755
pp5424,913,trial6,brow,diff_bin2,0.713473049925947
pp5424,913,trial6,brow,diff_bin3,0.553419184690918
pp5424,913,trial6,brow,diff_bin4,-0.294562187447324
pp5424,913,trial6,brow,diff_bin5,0.379646416721457
pp5424,913,trial6,brow,diff_bin6,0.185284031183409
pp5424,913,trial6,brow,diff_bin7,-0.075960821051726607
pp5424,913,trial6,brow,diff_bin8,0.965594493938677
pp5424,913,trial6,brow,diff_bin9,0.433688531105529
pp5424,913,trial6,brow,diff_bin10,NA
pp5424,913,trial6,cheek,diff_bin1,0.187256080847707
pp5424,913,trial6,cheek,diff_bin2,-0.4108138251877
pp5424,913,trial6,cheek,diff_bin3,-0.326009105751555
pp5424,913,trial6,cheek,diff_bin4,0.0619649228222489
pp5424,913,trial6,cheek,diff_bin5,-0.383940510407994
pp5424,913,trial6,cheek,diff_bin6,-0.426695802965575
pp5424,913,trial6,cheek,diff_bin7,-0.187760270618433
pp5424,913,trial6,cheek,diff_bin8,-0.297471964728453
pp5424,913,trial6,cheek,diff_bin9,-0.112535156826086
pp5424,913,trial6,cheek,diff_bin10,0.413788544834985
pp5424,913,trial7,brow,diff_bin1,-0.3903917641834
pp5424,913,trial7,brow,diff_bin2,0.350361402674232
pp5424,913,trial7,brow,diff_bin3,1.0310127099334
pp5424,913,trial7,brow,diff_bin4,1.54386088670197
pp5424,913,trial7,brow,diff_bin5,0.876072458689697
pp5424,913,trial7,brow,diff_bin6,-0.264240934441505
pp5424,913,trial7,brow,diff_bin7,0.224458369205044
pp5424,913,trial7,brow,diff_bin8,0.214839368437224
pp5424,913,trial7,brow,diff_bin9,0.367797249499272
pp5424,913,trial7,brow,diff_bin10,0.109097940792857
pp5424,913,trial7,cheek,diff_bin1,-0.227591262505803
pp5424,913,trial7,cheek,diff_bin2,0.0813762289952072
pp5424,913,trial7,cheek,diff_bin3,0.241103548361265
pp5424,913,trial7,cheek,diff_bin4,0.277153116968187
pp5424,913,trial7,cheek,diff_bin5,0.14092104091797
pp5424,913,trial7,cheek,diff_bin6,0.628220454324834
pp5424,913,trial7,cheek,diff_bin7,0.316984108855556
pp5424,913,trial7,cheek,diff_bin8,0.423721083318291
pp5424,913,trial7,cheek,diff_bin9,0.292278810089973
pp5424,913,trial7,cheek,diff_bin10,0.288396548855381
pp5424,913,trial8,brow,diff_bin1,-0.422582752701466
pp5424,913,trial8,brow,diff_bin2,-0.501719871430623
pp5424,913,trial8,brow,diff_bin3,-1.0548011521133
pp5424,913,trial8,brow,diff_bin4,-0.822278140578331
pp5424,913,trial8,brow,diff_bin5,-1.13096471556997
pp5424,913,trial8,brow,diff_bin6,-1.23616549680116
pp5424,913,trial8,brow,diff_bin7,-1.71479526100224
pp5424,913,trial8,brow,diff_bin8,-1.86122033123837
pp5424,913,trial8,brow,diff_bin9,-0.511136129793499
pp5424,913,trial8,brow,diff_bin10,-0.955502427559325
pp5424,913,trial8,cheek,diff_bin1,NA
pp5424,913,trial8,cheek,diff_bin2,NA
pp5424,913,trial8,cheek,diff_bin3,NA
pp5424,913,trial8,cheek,diff_bin4,NA
pp5424,913,trial8,cheek,diff_bin5,NA
pp5424,913,trial8,cheek,diff_bin6,NA
pp5424,913,trial8,cheek,diff_bin7,NA
pp5424,913,trial8,cheek,diff_bin8,NA
pp5424,913,trial8,cheek,diff_bin9,NA
pp5424,913,trial8,cheek,diff_bin10,NA
pp543,285,trial1,brow,diff_bin1,-0.635410669601212
pp543,285,trial1,brow,diff_bin2,-1.08203014973
pp543,285,trial1,brow,diff_bin3,-0.809312002138129
pp543,285,trial1,brow,diff_bin4,-0.115561551779354
pp543,285,trial1,brow,diff_bin5,-0.252187423353142
pp543,285,trial1,brow,diff_bin6,NA
pp543,285,trial1,brow,diff_bin7,-0.0852736516648009
pp543,285,trial1,brow,diff_bin8,-1.47102130984216
pp543,285,trial1,brow,diff_bin9,-0.253407070337621
pp543,285,trial1,brow,diff_bin10,-0.824151040449287
pp543,285,trial1,cheek,diff_bin1,0.463989783643422
pp543,285,trial1,cheek,diff_bin2,0.292882161182899
pp543,285,trial1,cheek,diff_bin3,0.295297595228221
pp543,285,trial1,cheek,diff_bin4,0.449108984614211
pp543,285,trial1,cheek,diff_bin5,-0.151406738528371
pp543,285,trial1,cheek,diff_bin6,-0.232690407428511
pp543,285,trial1,cheek,diff_bin7,-0.356578450940544
pp543,285,trial1,cheek,diff_bin8,-0.278357207347865
pp543,285,trial1,cheek,diff_bin9,-0.173199560874774
pp543,285,trial1,cheek,diff_bin10,-0.226630255939803
pp543,285,trial3,brow,diff_bin1,0.0119169674108439
pp543,285,trial3,brow,diff_bin2,0.640009755105184
pp543,285,trial3,brow,diff_bin3,0.718448301794468
pp543,285,trial3,brow,diff_bin4,0.672609902627812
pp543,285,trial3,brow,diff_bin5,1.89947313176465
pp543,285,trial3,brow,diff_bin6,2.13336585035061
pp543,285,trial3,brow,diff_bin7,0.18945183158902
pp543,285,trial3,brow,diff_bin8,-0.619148709808163
pp543,285,trial3,brow,diff_bin9,-1.04094329194037
pp543,285,trial3,brow,diff_bin10,-0.308367412575691
pp543,285,trial3,cheek,diff_bin1,0.0608171786411233
pp543,285,trial3,cheek,diff_bin2,-0.00769919601946134
pp543,285,trial3,cheek,diff_bin3,-0.0142985068932855
pp543,285,trial3,cheek,diff_bin4,0.0899857013759175
pp543,285,trial3,cheek,diff_bin5,0.0531179826216621
pp543,285,trial3,cheek,diff_bin6,0.0644942456476169
pp543,285,trial3,cheek,diff_bin7,-0.0618307982851423
pp543,285,trial3,cheek,diff_bin8,-0.14445158246037
pp543,285,trial3,cheek,diff_bin9,-0.0141475422654528
pp543,285,trial3,cheek,diff_bin10,0.0753636988515624
pp543,285,trial4,brow,diff_bin1,-0.355349230790297
pp543,285,trial4,brow,diff_bin2,0.203325316037466
pp543,285,trial4,brow,diff_bin3,0.136143094642432
pp543,285,trial4,brow,diff_bin4,0.559157323759118
pp543,285,trial4,brow,diff_bin5,0.390795221276708
pp543,285,trial4,brow,diff_bin6,0.911406618463865
pp543,285,trial4,brow,diff_bin7,NA
pp543,285,trial4,brow,diff_bin8,1.15808022107468
pp543,285,trial4,brow,diff_bin9,0.333903771313213
pp543,285,trial4,brow,diff_bin10,0.591808289906099
pp543,285,trial4,cheek,diff_bin1,0.0696054766185199
pp543,285,trial4,cheek,diff_bin2,-0.0382264004047486
pp543,285,trial4,cheek,diff_bin3,0.0155601398544577
pp543,285,trial4,cheek,diff_bin4,0.122356830858303
pp543,285,trial4,cheek,diff_bin5,0.174256313269602
pp543,285,trial4,cheek,diff_bin6,0.611126379841672
pp543,285,trial4,cheek,diff_bin7,0.460053920132073
pp543,285,trial4,cheek,diff_bin8,0.118323918657633
pp543,285,trial4,cheek,diff_bin9,0.227978154402594
pp543,285,trial4,cheek,diff_bin10,0.313079071749358
pp543,285,trial5,brow,diff_bin1,0.987761601554666
pp543,285,trial5,brow,diff_bin2,0.949876317099297
pp543,285,trial5,brow,diff_bin3,1.49737076656934
pp543,285,trial5,brow,diff_bin4,-0.410233345091837
pp543,285,trial5,brow,diff_bin5,-0.578544628949894
pp543,285,trial5,brow,diff_bin6,-0.80839726689977
pp543,285,trial5,brow,diff_bin7,-0.632590235949605
pp543,285,trial5,brow,diff_bin8,-0.722462973118377
pp543,285,trial5,brow,diff_bin9,-0.448753862351621
pp543,285,trial5,brow,diff_bin10,-0.373720163494007
pp543,285,trial5,cheek,diff_bin1,0.0132309713107551
pp543,285,trial5,cheek,diff_bin2,0.493125956815109
pp543,285,trial5,cheek,diff_bin3,-0.599458970747754
pp543,285,trial5,cheek,diff_bin4,-0.0833432577512842
pp543,285,trial5,cheek,diff_bin5,-0.135307439288797
pp543,285,trial5,cheek,diff_bin6,-0.0216418577185699
pp543,285,trial5,cheek,diff_bin7,-0.0592967491750953
pp543,285,trial5,cheek,diff_bin8,-0.515102093352451
pp543,285,trial5,cheek,diff_bin9,-0.632886852624967
pp543,285,trial5,cheek,diff_bin10,-0.644953239663871
pp543,285,trial6,brow,diff_bin1,-0.300719209610523
pp543,285,trial6,brow,diff_bin2,-0.306360076913737
pp543,285,trial6,brow,diff_bin3,0.36190483333187
pp543,285,trial6,brow,diff_bin4,0.0871539407658718
pp543,285,trial6,brow,diff_bin5,0.14719614543927
pp543,285,trial6,brow,diff_bin6,0.542565042907773
pp543,285,trial6,brow,diff_bin7,0.447076847747963
pp543,285,trial6,brow,diff_bin8,0.288065372146556
pp543,285,trial6,brow,diff_bin9,0.721802331001785
pp543,285,trial6,brow,diff_bin10,-0.0476424603311982
pp543,285,trial6,cheek,diff_bin1,-0.200718255891112
pp543,285,trial6,cheek,diff_bin2,-0.0386361615374371
pp543,285,trial6,cheek,diff_bin3,-0.105901686424552
pp543,285,trial6,cheek,diff_bin4,0.370866174646127
pp543,285,trial6,cheek,diff_bin5,0.190733024078757
pp543,285,trial6,cheek,diff_bin6,0.291987156603606
pp543,285,trial6,cheek,diff_bin7,-0.0386900774759488
pp543,285,trial6,cheek,diff_bin8,0.240616050389721
pp543,285,trial6,cheek,diff_bin9,0.0377627233335487
pp543,285,trial6,cheek,diff_bin10,0.0234318668771562
pp543,285,trial7,brow,diff_bin1,-0.575012734557341
pp543,285,trial7,brow,diff_bin2,-0.919817100794333
pp543,285,trial7,brow,diff_bin3,-0.249748129384185
pp543,285,trial7,brow,diff_bin4,-0.449592369653451
pp543,285,trial7,brow,diff_bin5,NA
pp543,285,trial7,brow,diff_bin6,-1.01754131542569
pp543,285,trial7,brow,diff_bin7,-1.10715995947269
pp543,285,trial7,brow,diff_bin8,-0.514462343640411
pp543,285,trial7,brow,diff_bin9,-0.115027956223645
pp543,285,trial7,brow,diff_bin10,-1.19195083420614
pp543,285,trial7,cheek,diff_bin1,-0.713555879826075
pp543,285,trial7,cheek,diff_bin2,-0.774114261962342
pp543,285,trial7,cheek,diff_bin3,-0.857630050716863
pp543,285,trial7,cheek,diff_bin4,-0.633512277511702
pp543,285,trial7,cheek,diff_bin5,-0.938051064600817
pp543,285,trial7,cheek,diff_bin6,-0.901884253047213
pp543,285,trial7,cheek,diff_bin7,NA
pp543,285,trial7,cheek,diff_bin8,-0.428858158109241
pp543,285,trial7,cheek,diff_bin9,-0.550298418012846
pp543,285,trial7,cheek,diff_bin10,-0.529389817058034
pp543,285,trial8,brow,diff_bin1,-0.155708265018444
pp543,285,trial8,brow,diff_bin2,0.234756635199968
pp543,285,trial8,brow,diff_bin3,0.728713663913831
pp543,285,trial8,brow,diff_bin4,-0.667299356382894
pp543,285,trial8,brow,diff_bin5,0.0272133733411802
pp543,285,trial8,brow,diff_bin6,0.111775564265035
pp543,285,trial8,brow,diff_bin7,-0.51113372374527
pp543,285,trial8,brow,diff_bin8,-1.09968962169276
pp543,285,trial8,brow,diff_bin9,0.339671685177311
pp543,285,trial8,brow,diff_bin10,0.0464736319710728
pp543,285,trial8,cheek,diff_bin1,0.278777751668256
pp543,285,trial8,cheek,diff_bin2,-0.0863733334956384
pp543,285,trial8,cheek,diff_bin3,0.140429453447402
pp543,285,trial8,cheek,diff_bin4,2.70439112618047
pp543,285,trial8,cheek,diff_bin5,3.09200359132831
pp543,285,trial8,cheek,diff_bin6,1.47795448966862
pp543,285,trial8,cheek,diff_bin7,2.43513492925337
pp543,285,trial8,cheek,diff_bin8,0.736502503256626
pp543,285,trial8,cheek,diff_bin9,-0.91716403002141
pp543,285,trial8,cheek,diff_bin10,-0.6742835102142
pp543,913,trial1,brow,diff_bin1,0.0862137962153362
pp543,913,trial1,brow,diff_bin2,-0.177941413173003
pp543,913,trial1,brow,diff_bin3,1.02417314590379
pp543,913,trial1,brow,diff_bin4,2.75419157476243
pp543,913,trial1,brow,diff_bin5,1.05204716136156
pp543,913,trial1,brow,diff_bin6,1.01571184494897
pp543,913,trial1,brow,diff_bin7,0.738750342223603
pp543,913,trial1,brow,diff_bin8,1.87015078551281
pp543,913,trial1,brow,diff_bin9,3.13479766185631
pp543,913,trial1,brow,diff_bin10,NA
pp543,913,trial1,cheek,diff_bin1,-0.594541837155493
pp543,913,trial1,cheek,diff_bin2,-0.104187159579882
pp543,913,trial1,cheek,diff_bin3,-0.200297711570721
pp543,913,trial1,cheek,diff_bin4,0.788757830862102
pp543,913,trial1,cheek,diff_bin5,1.33350290720825
pp543,913,trial1,cheek,diff_bin6,-0.361678898723745
pp543,913,trial1,cheek,diff_bin7,0.267034860260422
pp543,913,trial1,cheek,diff_bin8,0.516805837009419
pp543,913,trial1,cheek,diff_bin9,NA
pp543,913,trial1,cheek,diff_bin10,1.89381890659656
pp543,913,trial2,brow,diff_bin1,0.629769802297998
pp543,913,trial2,brow,diff_bin2,-0.0386729731328447
pp543,913,trial2,brow,diff_bin3,0.527217818353083
pp543,913,trial2,brow,diff_bin4,0.397325414506105
pp543,913,trial2,brow,diff_bin5,0.67375332167576
pp543,913,trial2,brow,diff_bin6,0.0578824131383837
pp543,913,trial2,brow,diff_bin7,0.411580038637199
pp543,913,trial2,brow,diff_bin8,0.0525464575812898
pp543,913,trial2,brow,diff_bin9,0.200403245137152
pp543,913,trial2,brow,diff_bin10,0.171563675816667
pp543,913,trial2,cheek,diff_bin1,-0.0801406510036932
pp543,913,trial2,cheek,diff_bin2,NA
pp543,913,trial2,cheek,diff_bin3,-0.103798964822598
pp543,913,trial2,cheek,diff_bin4,-0.049451698802871
pp543,913,trial2,cheek,diff_bin5,-0.141745002347087
pp543,913,trial2,cheek,diff_bin6,-0.0845401915862426
pp543,913,trial2,cheek,diff_bin7,-0.10927682417538
pp543,913,trial2,cheek,diff_bin8,-0.0975231495798441
pp543,913,trial2,cheek,diff_bin9,-0.0612485061492166
pp543,913,trial2,cheek,diff_bin10,-0.100693406764328
pp543,913,trial3,brow,diff_bin1,-0.0603217071073408
pp543,913,trial3,brow,diff_bin2,-0.129689129349565
pp543,913,trial3,brow,diff_bin3,-0.30641089553809
pp543,913,trial3,brow,diff_bin4,0.383629795242896
pp543,913,trial3,brow,diff_bin5,-0.878425331258588
pp543,913,trial3,brow,diff_bin6,0.50818624353278
pp543,913,trial3,brow,diff_bin7,-0.146459275386147
pp543,913,trial3,brow,diff_bin8,-0.0904063327244817
pp543,913,trial3,brow,diff_bin9,-0.893264369569745
pp543,913,trial3,brow,diff_bin10,-0.455055371771428
pp543,913,trial3,cheek,diff_bin1,-0.0921639052917877
pp543,913,trial3,cheek,diff_bin2,-0.200049698253568
pp543,913,trial3,cheek,diff_bin3,-0.121731405971568
pp543,913,trial3,cheek,diff_bin4,NA
pp543,913,trial3,cheek,diff_bin5,0.0111929488350152
pp543,913,trial3,cheek,diff_bin6,-0.177922597088393
pp543,913,trial3,cheek,diff_bin7,0.130972597832462
pp543,913,trial3,cheek,diff_bin8,-0.325490520794736
pp543,913,trial3,cheek,diff_bin9,-0.186376616247017
pp543,913,trial3,cheek,diff_bin10,0.0405447857607489
pp543,913,trial4,brow,diff_bin1,0.979605212345964
pp543,913,trial4,brow,diff_bin2,0.493423433158153
pp543,913,trial4,brow,diff_bin3,-0.249062077955416
pp543,913,trial4,brow,diff_bin4,0.179542199840131
pp543,913,trial4,brow,diff_bin5,-0.619504440178636
pp543,913,trial4,brow,diff_bin6,-0.132458744376819
pp543,913,trial4,brow,diff_bin7,0.139420895913218
pp543,913,trial4,brow,diff_bin8,0.925559605346253
pp543,913,trial4,brow,diff_bin9,0.12844407305291
pp543,913,trial4,brow,diff_bin10,0.505873996124706
pp543,913,trial4,cheek,diff_bin1,0.080528845760977
pp543,913,trial4,cheek,diff_bin2,0.00893926260522904
pp543,913,trial4,cheek,diff_bin3,0.0136299492557412
pp543,913,trial4,cheek,diff_bin4,0.0164012284952391
pp543,913,trial4,cheek,diff_bin5,NA
pp543,913,trial4,cheek,diff_bin6,-0.0674919718288637
pp543,913,trial4,cheek,diff_bin7,-0.0914737812788387
pp543,913,trial4,cheek,diff_bin8,-0.201278981651633
pp543,913,trial4,cheek,diff_bin9,0.0120879534143084
pp543,913,trial4,cheek,diff_bin10,-0.0983211054698162
pp543,913,trial5,brow,diff_bin1,0.0843335071142652
pp543,913,trial5,brow,diff_bin2,-0.148517429672455
pp543,913,trial5,brow,diff_bin3,0.36764733788379
pp543,913,trial5,brow,diff_bin4,0.341323290468792
pp543,913,trial5,brow,diff_bin5,0.7933549540912
pp543,913,trial5,brow,diff_bin6,NA
pp543,913,trial5,brow,diff_bin7,0.831062373361332
pp543,913,trial5,brow,diff_bin8,-0.195702522384473
pp543,913,trial5,brow,diff_bin9,0.142647878559652
pp543,913,trial5,brow,diff_bin10,-0.748075559792429
pp543,913,trial5,cheek,diff_bin1,-0.283241991377019
pp543,913,trial5,cheek,diff_bin2,-0.435047707850377
pp543,913,trial5,cheek,diff_bin3,-0.929715660506919
pp543,913,trial5,cheek,diff_bin4,-1.42427578128644
pp543,913,trial5,cheek,diff_bin5,-0.892017636299584
pp543,913,trial5,cheek,diff_bin6,-0.811380958661584
pp543,913,trial5,cheek,diff_bin7,-0.792585862496428
pp543,913,trial5,cheek,diff_bin8,-1.09870977817779
pp543,913,trial5,cheek,diff_bin9,-1.43485408842242
pp543,913,trial5,cheek,diff_bin10,-1.27521977767717
pp543,913,trial6,brow,diff_bin1,-0.528539102586268
pp543,913,trial6,brow,diff_bin2,-0.662878136064159
pp543,913,trial6,brow,diff_bin3,-0.56050401730448
pp543,913,trial6,brow,diff_bin4,-1.15886790975215
pp543,913,trial6,brow,diff_bin5,-0.552474674656662
pp543,913,trial6,brow,diff_bin6,0.549146054761523
pp543,913,trial6,brow,diff_bin7,-0.444281823408533
pp543,913,trial6,brow,diff_bin8,NA
pp543,913,trial6,brow,diff_bin9,0.0629388662615348
pp543,913,trial6,brow,diff_bin10,-0.446467024255725
pp543,913,trial6,cheek,diff_bin1,-0.29691507338357
pp543,913,trial6,cheek,diff_bin2,-0.298888396733096
pp543,913,trial6,cheek,diff_bin3,NA
pp543,913,trial6,cheek,diff_bin4,0.435964278805074
pp543,913,trial6,cheek,diff_bin5,-0.327949087590866
pp543,913,trial6,cheek,diff_bin6,0.222370896797384
pp543,913,trial6,cheek,diff_bin7,-0.332445676862737
pp543,913,trial6,cheek,diff_bin8,-0.0218359550972119
pp543,913,trial6,cheek,diff_bin9,-0.193353338690423
pp543,913,trial6,cheek,diff_bin10,-0.213345368690537
pp543,913,trial7,brow,diff_bin1,-1.15348113557071
pp543,913,trial7,brow,diff_bin2,1.46657468021125
pp543,913,trial7,brow,diff_bin3,0.914328689364179
pp543,913,trial7,brow,diff_bin4,-0.439327007534088
pp543,913,trial7,brow,diff_bin5,-0.0155250897399264
pp543,913,trial7,brow,diff_bin6,0.329736644116244
pp543,913,trial7,brow,diff_bin7,-0.0111038694211916
pp543,913,trial7,brow,diff_bin8,-0.271676365792625
pp543,913,trial7,brow,diff_bin9,-0.320868794166598
pp543,913,trial7,brow,diff_bin10,0.830249275371679
pp543,913,trial7,cheek,diff_bin1,-0.174795472654718
pp543,913,trial7,cheek,diff_bin2,-0.179389110615909
pp543,913,trial7,cheek,diff_bin3,-0.107993624838803
pp543,913,trial7,cheek,diff_bin4,-0.0371588648222183
pp543,913,trial7,cheek,diff_bin5,-0.114388055146283
pp543,913,trial7,cheek,diff_bin6,-0.038754776602162803
pp543,913,trial7,cheek,diff_bin7,-0.0499908581879873
pp543,913,trial7,cheek,diff_bin8,-0.0983211054698162
pp543,913,trial7,cheek,diff_bin9,-0.172865282056002
pp543,913,trial7,cheek,diff_bin10,-0.0384204977833905
pp543,913,trial8,brow,diff_bin1,-0.177992231797356
pp543,913,trial8,brow,diff_bin2,-0.0722386745181844
pp543,913,trial8,brow,diff_bin3,-0.519366340890502
pp543,913,trial8,brow,diff_bin4,-0.0775746300752786
pp543,913,trial8,brow,diff_bin5,0.116374649769007
pp543,913,trial8,brow,diff_bin6,-0.20525642376289
pp543,913,trial8,brow,diff_bin7,0.234604179326908
pp543,913,trial8,brow,diff_bin8,-0.427867407742425
pp543,913,trial8,brow,diff_bin9,-0.296069305482198
pp543,913,trial8,brow,diff_bin10,-0.14341015792495
pp543,913,trial8,cheek,diff_bin1,0.0451707732850471
pp543,913,trial8,cheek,diff_bin2,-0.0107508381392198
pp543,913,trial8,cheek,diff_bin3,-0.186948125195241
pp543,913,trial8,cheek,diff_bin4,-0.117170117573484
pp543,913,trial8,cheek,diff_bin5,-0.0881309930911174
pp543,913,trial8,cheek,diff_bin6,0.0717944637220922
pp543,913,trial8,cheek,diff_bin7,-0.134444784272611
pp543,913,trial8,cheek,diff_bin8,-0.00786094383499636
pp543,913,trial8,cheek,diff_bin9,-0.0157542372330995
pp543,913,trial8,cheek,diff_bin10,-0.0758705086735718
pp544,285,trial1,brow,diff_bin1,-1.26614520984445
pp544,285,trial1,brow,diff_bin2,-1.10575262509546
pp544,285,trial1,brow,diff_bin3,-0.529520419199665
pp544,285,trial1,brow,diff_bin4,-0.122384537801083
pp544,285,trial1,brow,diff_bin5,-0.660042181144066
pp544,285,trial1,brow,diff_bin6,-0.724642127243866
pp544,285,trial1,brow,diff_bin7,0.30914584888791
pp544,285,trial1,brow,diff_bin8,-0.776229381570175
pp544,285,trial1,brow,diff_bin9,-1.0984394236502
pp544,285,trial1,brow,diff_bin10,-0.380217806595369
pp544,285,trial1,cheek,diff_bin1,-0.621586006512115
pp544,285,trial1,cheek,diff_bin2,-0.575559256874098
pp544,285,trial1,cheek,diff_bin3,-0.301047925971135
pp544,285,trial1,cheek,diff_bin4,-0.951669265316788
pp544,285,trial1,cheek,diff_bin5,-0.681155914838409
pp544,285,trial1,cheek,diff_bin6,-0.327784420060537
pp544,285,trial1,cheek,diff_bin7,-0.650271516058501
pp544,285,trial1,cheek,diff_bin8,-0.694499174505456
pp544,285,trial1,cheek,diff_bin9,-0.295100930089567
pp544,285,trial1,cheek,diff_bin10,-0.696148341430597
pp544,285,trial2,brow,diff_bin1,-0.294038766090189
pp544,285,trial2,brow,diff_bin2,0.129800742083601
pp544,285,trial2,brow,diff_bin3,0.979213639525009
pp544,285,trial2,brow,diff_bin4,-0.085320683528038
pp544,285,trial2,brow,diff_bin5,-0.80634054432836
pp544,285,trial2,brow,diff_bin6,-0.568524160241054
pp544,285,trial2,brow,diff_bin7,-0.29482845450916
pp544,285,trial2,brow,diff_bin8,0.255103693606971
pp544,285,trial2,brow,diff_bin9,-0.752367057605593
