pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp606,429,bin_8,8,trial1,cheek,4.7961,FALSE
pp606,429,bin_9,9,trial1,cheek,5.2206,FALSE
pp606,429,bin_10,10,trial1,cheek,4.2542,FALSE
pp606,429,bin_0,0,trial2,cheek,3.9926,FALSE
pp606,429,bin_1,1,trial2,cheek,5.6009,FALSE
pp606,429,bin_2,2,trial2,cheek,6.4445,FALSE
pp606,429,bin_3,3,trial2,cheek,4.1595,FALSE
pp606,429,bin_4,4,trial2,cheek,4.9363,FALSE
pp606,429,bin_5,5,trial2,cheek,5.7746,FALSE
pp606,429,bin_6,6,trial2,cheek,3.7792,FALSE
pp606,429,bin_7,7,trial2,cheek,5.042,FALSE
pp606,429,bin_8,8,trial2,cheek,5.0641,FALSE
pp606,429,bin_9,9,trial2,cheek,3.7181,FALSE
pp606,429,bin_10,10,trial2,cheek,4.1024,FALSE
pp606,429,bin_0,0,trial3,cheek,3.6804,FALSE
pp606,429,bin_1,1,trial3,cheek,2.722,FALSE
pp606,429,bin_2,2,trial3,cheek,3.3545,FALSE
pp606,429,bin_3,3,trial3,cheek,3.2191,FALSE
pp606,429,bin_4,4,trial3,cheek,3.2416,FALSE
pp606,429,bin_5,5,trial3,cheek,5.7481,FALSE
pp606,429,bin_6,6,trial3,cheek,12.187,FALSE
pp606,429,bin_7,7,trial3,cheek,8.5251,FALSE
pp606,429,bin_8,8,trial3,cheek,5.0312,FALSE
pp606,429,bin_9,9,trial3,cheek,6.9876,FALSE
pp606,429,bin_10,10,trial3,cheek,4.4756,FALSE
pp606,429,bin_0,0,trial4,cheek,4.2585,FALSE
pp606,429,bin_1,1,trial4,cheek,5.1969,FALSE
pp606,429,bin_2,2,trial4,cheek,5.1698,FALSE
pp606,429,bin_3,3,trial4,cheek,4.0888,FALSE
pp606,429,bin_4,4,trial4,cheek,4.111,FALSE
pp606,429,bin_5,5,trial4,cheek,3.2716,FALSE
pp606,429,bin_6,6,trial4,cheek,3.3967,FALSE
pp606,429,bin_7,7,trial4,cheek,3.0013,FALSE
pp606,429,bin_8,8,trial4,cheek,3.5231,FALSE
pp606,429,bin_9,9,trial4,cheek,3.3748,FALSE
pp606,429,bin_10,10,trial4,cheek,4.9269,FALSE
pp606,429,bin_0,0,trial5,cheek,7.2061,FALSE
pp606,429,bin_1,1,trial5,cheek,7.291,FALSE
pp606,429,bin_2,2,trial5,cheek,7.2598,FALSE
pp606,429,bin_3,3,trial5,cheek,7.2031,FALSE
pp606,429,bin_4,4,trial5,cheek,8.6847,FALSE
pp606,429,bin_5,5,trial5,cheek,8.9276,FALSE
pp606,429,bin_6,6,trial5,cheek,6.5459,FALSE
pp606,429,bin_7,7,trial5,cheek,8.6325,FALSE
pp606,429,bin_8,8,trial5,cheek,8.9968,FALSE
pp606,429,bin_9,9,trial5,cheek,7.7676,FALSE
pp606,429,bin_10,10,trial5,cheek,7.5965,FALSE
pp606,429,bin_0,0,trial6,cheek,3.5157,FALSE
pp606,429,bin_1,1,trial6,cheek,3.8399,FALSE
pp606,429,bin_2,2,trial6,cheek,3.4449,FALSE
pp606,429,bin_3,3,trial6,cheek,2.7386,FALSE
pp606,429,bin_4,4,trial6,cheek,2.9796,FALSE
pp606,429,bin_5,5,trial6,cheek,3.6399,FALSE
pp606,429,bin_6,6,trial6,cheek,4.0279,FALSE
pp606,429,bin_7,7,trial6,cheek,2.7996,FALSE
pp606,429,bin_8,8,trial6,cheek,4.2122,FALSE
pp606,429,bin_9,9,trial6,cheek,3.2211,FALSE
pp606,429,bin_10,10,trial6,cheek,3.1734,FALSE
pp606,429,bin_0,0,trial7,cheek,7.0633,FALSE
pp606,429,bin_1,1,trial7,cheek,7.0842,FALSE
pp606,429,bin_2,2,trial7,cheek,8.1437,FALSE
pp606,429,bin_3,3,trial7,cheek,5.7359,FALSE
pp606,429,bin_4,4,trial7,cheek,6.0451,FALSE
pp606,429,bin_5,5,trial7,cheek,5.7823,FALSE
pp606,429,bin_6,6,trial7,cheek,5.6886,FALSE
pp606,429,bin_7,7,trial7,cheek,9.0429,FALSE
pp606,429,bin_8,8,trial7,cheek,4.6418,FALSE
pp606,429,bin_9,9,trial7,cheek,4.8818,FALSE
pp606,429,bin_10,10,trial7,cheek,6.5586,FALSE
pp606,673,bin_0,0,trial1,brow,5.6996,FALSE
pp606,673,bin_1,1,trial1,brow,5.9358,FALSE
pp606,673,bin_2,2,trial1,brow,5.5216,FALSE
pp606,673,bin_3,3,trial1,brow,4.8507,FALSE
pp606,673,bin_4,4,trial1,brow,6.0223,FALSE
pp606,673,bin_5,5,trial1,brow,5.3558,FALSE
pp606,673,bin_6,6,trial1,brow,8.4443,FALSE
pp606,673,bin_7,7,trial1,brow,5.7045,FALSE
pp606,673,bin_8,8,trial1,brow,4.7033,FALSE
pp606,673,bin_9,9,trial1,brow,3.6229,FALSE
pp606,673,bin_10,10,trial1,brow,3.8434,FALSE
pp606,673,bin_0,0,trial2,brow,3.9122,FALSE
pp606,673,bin_1,1,trial2,brow,4.7803,FALSE
pp606,673,bin_2,2,trial2,brow,4.481,FALSE
pp606,673,bin_3,3,trial2,brow,3.8755,FALSE
pp606,673,bin_4,4,trial2,brow,4.2171,FALSE
pp606,673,bin_5,5,trial2,brow,3.8941,FALSE
pp606,673,bin_6,6,trial2,brow,3.9495,FALSE
pp606,673,bin_7,7,trial2,brow,3.2772,FALSE
pp606,673,bin_8,8,trial2,brow,3.837,FALSE
pp606,673,bin_9,9,trial2,brow,3.1849,FALSE
pp606,673,bin_10,10,trial2,brow,2.9644,FALSE
pp606,673,bin_0,0,trial3,brow,5.9023,FALSE
pp606,673,bin_1,1,trial3,brow,4.7441,FALSE
pp606,673,bin_2,2,trial3,brow,4.8689,FALSE
pp606,673,bin_3,3,trial3,brow,4.7198,FALSE
pp606,673,bin_4,4,trial3,brow,5.0993,FALSE
pp606,673,bin_5,5,trial3,brow,5.7716,FALSE
pp606,673,bin_6,6,trial3,brow,4.6039,FALSE
pp606,673,bin_7,7,trial3,brow,4.247,FALSE
pp606,673,bin_8,8,trial3,brow,4.3918,FALSE
pp606,673,bin_9,9,trial3,brow,4.0169,FALSE
pp606,673,bin_10,10,trial3,brow,4.7572,FALSE
pp606,673,bin_0,0,trial4,brow,5.6886,FALSE
pp606,673,bin_1,1,trial4,brow,3.3096,FALSE
pp606,673,bin_2,2,trial4,brow,3.7157,FALSE
pp606,673,bin_3,3,trial4,brow,3.3722,FALSE
pp606,673,bin_4,4,trial4,brow,3.7196,FALSE
pp606,673,bin_5,5,trial4,brow,3.524,FALSE
pp606,673,bin_6,6,trial4,brow,3.048,FALSE
pp606,673,bin_7,7,trial4,brow,3.8373,FALSE
pp606,673,bin_8,8,trial4,brow,6.2695,FALSE
pp606,673,bin_9,9,trial4,brow,3.6555,FALSE
pp606,673,bin_10,10,trial4,brow,4.0507,FALSE
pp606,673,bin_0,0,trial5,brow,5.2162,FALSE
pp606,673,bin_1,1,trial5,brow,6.9839,FALSE
pp606,673,bin_2,2,trial5,brow,5.4717,FALSE
pp606,673,bin_3,3,trial5,brow,5.3409,FALSE
pp606,673,bin_4,4,trial5,brow,4.2,FALSE
pp606,673,bin_5,5,trial5,brow,4.7369,FALSE
pp606,673,bin_6,6,trial5,brow,6.3263,FALSE
pp606,673,bin_7,7,trial5,brow,6.5226,FALSE
pp606,673,bin_8,8,trial5,brow,5.809,FALSE
pp606,673,bin_9,9,trial5,brow,4.0798,FALSE
pp606,673,bin_10,10,trial5,brow,5.2459,FALSE
pp606,673,bin_0,0,trial6,brow,2.6649,FALSE
pp606,673,bin_1,1,trial6,brow,2.8123,FALSE
pp606,673,bin_2,2,trial6,brow,3.63,FALSE
pp606,673,bin_3,3,trial6,brow,5.4242,FALSE
pp606,673,bin_4,4,trial6,brow,5.3857,FALSE
pp606,673,bin_5,5,trial6,brow,4.869,FALSE
pp606,673,bin_6,6,trial6,brow,5.9457,FALSE
pp606,673,bin_7,7,trial6,brow,9.9385,FALSE
pp606,673,bin_8,8,trial6,brow,8.8781,FALSE
pp606,673,bin_9,9,trial6,brow,10.2078,FALSE
pp606,673,bin_10,10,trial6,brow,12.1817,FALSE
pp606,673,bin_0,0,trial7,brow,3.2348,FALSE
pp606,673,bin_1,1,trial7,brow,3.2061,FALSE
pp606,673,bin_2,2,trial7,brow,2.7857,FALSE
pp606,673,bin_3,3,trial7,brow,5.117,FALSE
pp606,673,bin_4,4,trial7,brow,5.8947,FALSE
pp606,673,bin_5,5,trial7,brow,4.9129,FALSE
pp606,673,bin_6,6,trial7,brow,9.0772,FALSE
pp606,673,bin_7,7,trial7,brow,6.0161,FALSE
pp606,673,bin_8,8,trial7,brow,6.3296,FALSE
pp606,673,bin_9,9,trial7,brow,6.0381,FALSE
pp606,673,bin_10,10,trial7,brow,4.4163,FALSE
pp606,673,bin_0,0,trial8,brow,6.5754,FALSE
pp606,673,bin_1,1,trial8,brow,6.1339,FALSE
pp606,673,bin_2,2,trial8,brow,7.0943,FALSE
pp606,673,bin_3,3,trial8,brow,4.5409,FALSE
pp606,673,bin_4,4,trial8,brow,5.4278,FALSE
pp606,673,bin_5,5,trial8,brow,4.972,FALSE
pp606,673,bin_6,6,trial8,brow,5.4061,FALSE
pp606,673,bin_7,7,trial8,brow,5.7715,FALSE
pp606,673,bin_8,8,trial8,brow,5.5932,FALSE
pp606,673,bin_9,9,trial8,brow,6.1195,FALSE
pp606,673,bin_10,10,trial8,brow,6.7704,FALSE
pp606,673,bin_0,0,trial1,cheek,5.3883,FALSE
pp606,673,bin_1,1,trial1,cheek,4.4183,FALSE
pp606,673,bin_2,2,trial1,cheek,6.8121,FALSE
pp606,673,bin_3,3,trial1,cheek,6.3933,FALSE
pp606,673,bin_4,4,trial1,cheek,5.7008,FALSE
pp606,673,bin_5,5,trial1,cheek,4.2895,FALSE
pp606,673,bin_6,6,trial1,cheek,5.8968,FALSE
pp606,673,bin_7,7,trial1,cheek,4.7598,FALSE
pp606,673,bin_8,8,trial1,cheek,8.1889,FALSE
pp606,673,bin_9,9,trial1,cheek,5.7437,FALSE
pp606,673,bin_10,10,trial1,cheek,4.9646,FALSE
pp606,673,bin_0,0,trial2,cheek,7.3022,FALSE
pp606,673,bin_1,1,trial2,cheek,6.933,FALSE
pp606,673,bin_2,2,trial2,cheek,6.0404,FALSE
pp606,673,bin_3,3,trial2,cheek,6.8822,FALSE
pp606,673,bin_4,4,trial2,cheek,5.9724,FALSE
pp606,673,bin_5,5,trial2,cheek,8.4412,FALSE
pp606,673,bin_6,6,trial2,cheek,7.8584,FALSE
pp606,673,bin_7,7,trial2,cheek,7.3716,FALSE
pp606,673,bin_8,8,trial2,cheek,9.0025,FALSE
pp606,673,bin_9,9,trial2,cheek,8.5563,FALSE
pp606,673,bin_10,10,trial2,cheek,4.6348,FALSE
pp606,673,bin_0,0,trial3,cheek,8.9779,FALSE
pp606,673,bin_1,1,trial3,cheek,7.2183,FALSE
pp606,673,bin_2,2,trial3,cheek,8.9787,FALSE
pp606,673,bin_3,3,trial3,cheek,6.9963,FALSE
pp606,673,bin_4,4,trial3,cheek,6.6317,FALSE
pp606,673,bin_5,5,trial3,cheek,6.2525,FALSE
pp606,673,bin_6,6,trial3,cheek,7.3351,FALSE
pp606,673,bin_7,7,trial3,cheek,4.6989,FALSE
pp606,673,bin_8,8,trial3,cheek,6.6991,FALSE
pp606,673,bin_9,9,trial3,cheek,8.9531,FALSE
pp606,673,bin_10,10,trial3,cheek,4.9614,FALSE
pp606,673,bin_0,0,trial4,cheek,11.1785,FALSE
pp606,673,bin_1,1,trial4,cheek,7.4058,FALSE
pp606,673,bin_2,2,trial4,cheek,8.1884,FALSE
pp606,673,bin_3,3,trial4,cheek,9.3733,FALSE
pp606,673,bin_4,4,trial4,cheek,8.082,FALSE
pp606,673,bin_5,5,trial4,cheek,8.3025,FALSE
pp606,673,bin_6,6,trial4,cheek,13.5645,FALSE
pp606,673,bin_7,7,trial4,cheek,9.0991,FALSE
pp606,673,bin_8,8,trial4,cheek,9.4288,FALSE
pp606,673,bin_9,9,trial4,cheek,9.3052,FALSE
pp606,673,bin_10,10,trial4,cheek,8.5229,FALSE
pp606,673,bin_0,0,trial5,cheek,8.5624,FALSE
pp606,673,bin_1,1,trial5,cheek,6.6098,FALSE
pp606,673,bin_2,2,trial5,cheek,8.2176,FALSE
pp606,673,bin_3,3,trial5,cheek,6.8556,FALSE
pp606,673,bin_4,4,trial5,cheek,5.8205,FALSE
pp606,673,bin_5,5,trial5,cheek,7.3608,FALSE
pp606,673,bin_6,6,trial5,cheek,7.9485,FALSE
pp606,673,bin_7,7,trial5,cheek,5.974,FALSE
pp606,673,bin_8,8,trial5,cheek,5.4407,FALSE
pp606,673,bin_9,9,trial5,cheek,9.1022,FALSE
pp606,673,bin_10,10,trial5,cheek,12.3301,FALSE
pp606,673,bin_0,0,trial7,cheek,9.3962,FALSE
pp606,673,bin_1,1,trial7,cheek,6.0112,FALSE
pp606,673,bin_2,2,trial7,cheek,7.038,FALSE
pp606,673,bin_3,3,trial7,cheek,7.2642,FALSE
pp606,673,bin_4,4,trial7,cheek,10.4846,FALSE
pp606,673,bin_5,5,trial7,cheek,14.6751,FALSE
pp606,673,bin_6,6,trial7,cheek,14.6807,FALSE
pp606,673,bin_7,7,trial7,cheek,9.5144,FALSE
pp606,673,bin_8,8,trial7,cheek,13.7896,FALSE
pp606,673,bin_9,9,trial7,cheek,9.4967,FALSE
pp606,673,bin_10,10,trial7,cheek,12.9948,FALSE
pp606,673,bin_0,0,trial8,cheek,4.5257,FALSE
pp606,673,bin_1,1,trial8,cheek,4.8862,FALSE
pp606,673,bin_2,2,trial8,cheek,4.3294,FALSE
pp606,673,bin_3,3,trial8,cheek,6.314,FALSE
pp606,673,bin_4,4,trial8,cheek,6.313,FALSE
pp606,673,bin_5,5,trial8,cheek,5.7249,FALSE
pp606,673,bin_6,6,trial8,cheek,3.9071,FALSE
pp606,673,bin_7,7,trial8,cheek,5.9776,FALSE
pp606,673,bin_8,8,trial8,cheek,4.1166,FALSE
pp606,673,bin_9,9,trial8,cheek,5.269,FALSE
pp606,673,bin_10,10,trial8,cheek,3.2363,FALSE
pp607,429,bin_0,0,trial1,brow,7.218,FALSE
pp607,429,bin_1,1,trial1,brow,8,FALSE
pp607,429,bin_2,2,trial1,brow,7.8204,FALSE
pp607,429,bin_3,3,trial1,brow,8.9677,FALSE
pp607,429,bin_4,4,trial1,brow,18.2565,FALSE
pp607,429,bin_5,5,trial1,brow,6.8775,FALSE
pp607,429,bin_6,6,trial1,brow,7.8914,FALSE
pp607,429,bin_7,7,trial1,brow,5.9951,FALSE
pp607,429,bin_8,8,trial1,brow,8.6621,FALSE
pp607,429,bin_9,9,trial1,brow,13.9401,FALSE
pp607,429,bin_10,10,trial1,brow,10.0137,FALSE
pp607,429,bin_0,0,trial2,brow,6.3727,FALSE
pp607,429,bin_1,1,trial2,brow,4.5218,FALSE
pp607,429,bin_2,2,trial2,brow,6.0939,FALSE
pp607,429,bin_3,3,trial2,brow,6.3193,FALSE
pp607,429,bin_4,4,trial2,brow,7.1932,FALSE
pp607,429,bin_5,5,trial2,brow,4.6868,FALSE
pp607,429,bin_6,6,trial2,brow,4.8861,FALSE
pp607,429,bin_7,7,trial2,brow,6.7019,FALSE
pp607,429,bin_8,8,trial2,brow,5.868,FALSE
pp607,429,bin_9,9,trial2,brow,5.3864,FALSE
pp607,429,bin_10,10,trial2,brow,6.9671,FALSE
pp607,429,bin_0,0,trial3,brow,7.104,FALSE
pp607,429,bin_1,1,trial3,brow,6.274,FALSE
pp607,429,bin_2,2,trial3,brow,5.1306,FALSE
pp607,429,bin_3,3,trial3,brow,6.7338,FALSE
pp607,429,bin_4,4,trial3,brow,6.6399,FALSE
pp607,429,bin_5,5,trial3,brow,7.7551,FALSE
pp607,429,bin_6,6,trial3,brow,4.9618,FALSE
pp607,429,bin_7,7,trial3,brow,6.6649,FALSE
pp607,429,bin_8,8,trial3,brow,6.3358,FALSE
pp607,429,bin_9,9,trial3,brow,6.4602,FALSE
pp607,429,bin_10,10,trial3,brow,7.5677,FALSE
pp607,429,bin_0,0,trial4,brow,6.082,FALSE
pp607,429,bin_1,1,trial4,brow,6.2338,FALSE
pp607,429,bin_2,2,trial4,brow,6.8671,FALSE
pp607,429,bin_3,3,trial4,brow,6.8988,FALSE
pp607,429,bin_4,4,trial4,brow,5.2823,FALSE
pp607,429,bin_5,5,trial4,brow,4.3008,FALSE
pp607,429,bin_6,6,trial4,brow,6.9388,FALSE
pp607,429,bin_7,7,trial4,brow,4.6237,FALSE
pp607,429,bin_8,8,trial4,brow,5.2982,FALSE
pp607,429,bin_9,9,trial4,brow,5.7661,FALSE
pp607,429,bin_10,10,trial4,brow,5.4335,FALSE
pp607,429,bin_0,0,trial5,brow,6.3131,FALSE
pp607,429,bin_1,1,trial5,brow,7.1043,FALSE
pp607,429,bin_2,2,trial5,brow,6.8122,FALSE
pp607,429,bin_3,3,trial5,brow,5.2615,FALSE
pp607,429,bin_4,4,trial5,brow,5.8287,FALSE
pp607,429,bin_5,5,trial5,brow,5.8413,FALSE
pp607,429,bin_6,6,trial5,brow,6.1182,FALSE
pp607,429,bin_7,7,trial5,brow,8.5433,FALSE
pp607,429,bin_8,8,trial5,brow,5.446,FALSE
pp607,429,bin_9,9,trial5,brow,5.3244,FALSE
pp607,429,bin_10,10,trial5,brow,5.8217,FALSE
pp607,429,bin_0,0,trial6,brow,10.6755,FALSE
pp607,429,bin_1,1,trial6,brow,7.4238,FALSE
pp607,429,bin_2,2,trial6,brow,6.1995,FALSE
pp607,429,bin_3,3,trial6,brow,5.3709,FALSE
pp607,429,bin_4,4,trial6,brow,6.9078,FALSE
pp607,429,bin_5,5,trial6,brow,7.892,FALSE
pp607,429,bin_6,6,trial6,brow,11.643,FALSE
pp607,429,bin_7,7,trial6,brow,31.9118,FALSE
pp607,429,bin_8,8,trial6,brow,62.15,FALSE
pp607,429,bin_9,9,trial6,brow,12.376,FALSE
pp607,429,bin_10,10,trial6,brow,17.3367,FALSE
pp607,429,bin_0,0,trial7,brow,7.1144,FALSE
pp607,429,bin_1,1,trial7,brow,6.033,FALSE
pp607,429,bin_2,2,trial7,brow,6.1171,FALSE
pp607,429,bin_3,3,trial7,brow,5.9748,FALSE
pp607,429,bin_4,4,trial7,brow,5.6735,FALSE
pp607,429,bin_5,5,trial7,brow,5.3012,FALSE
pp607,429,bin_6,6,trial7,brow,5.3942,FALSE
pp607,429,bin_7,7,trial7,brow,6.5012,FALSE
pp607,429,bin_8,8,trial7,brow,5.6073,FALSE
pp607,429,bin_9,9,trial7,brow,4.9086,FALSE
pp607,429,bin_10,10,trial7,brow,5.6248,FALSE
pp607,429,bin_0,0,trial1,cheek,8.8464,FALSE
pp607,429,bin_1,1,trial1,cheek,8.3951,FALSE
pp607,429,bin_2,2,trial1,cheek,7.7874,FALSE
pp607,429,bin_3,3,trial1,cheek,5.5008,FALSE
pp607,429,bin_4,4,trial1,cheek,10.0551,FALSE
pp607,429,bin_5,5,trial1,cheek,14.2031,FALSE
pp607,429,bin_6,6,trial1,cheek,6.1898,FALSE
pp607,429,bin_7,7,trial1,cheek,5.5169,FALSE
pp607,429,bin_8,8,trial1,cheek,12.5268,FALSE
pp607,429,bin_9,9,trial1,cheek,14.781,FALSE
pp607,429,bin_10,10,trial1,cheek,15.3994,FALSE
pp607,429,bin_0,0,trial2,cheek,11.4542,FALSE
pp607,429,bin_1,1,trial2,cheek,8.3068,FALSE
pp607,429,bin_2,2,trial2,cheek,4.4434,FALSE
pp607,429,bin_3,3,trial2,cheek,17.7466,FALSE
pp607,429,bin_4,4,trial2,cheek,3.9188,FALSE
pp607,429,bin_5,5,trial2,cheek,3.6458,FALSE
pp607,429,bin_6,6,trial2,cheek,3.9563,FALSE
pp607,429,bin_7,7,trial2,cheek,3.8433,FALSE
pp607,429,bin_8,8,trial2,cheek,4.5068,FALSE
pp607,429,bin_9,9,trial2,cheek,3.4584,FALSE
pp607,429,bin_10,10,trial2,cheek,4.0842,FALSE
pp607,429,bin_0,0,trial3,cheek,4.1417,FALSE
pp607,429,bin_1,1,trial3,cheek,3.4663,FALSE
pp607,429,bin_2,2,trial3,cheek,3.434,FALSE
pp607,429,bin_3,3,trial3,cheek,4.784,FALSE
pp607,429,bin_4,4,trial3,cheek,3.6306,FALSE
pp607,429,bin_5,5,trial3,cheek,3.3269,FALSE
pp607,429,bin_6,6,trial3,cheek,4.3349,FALSE
pp607,429,bin_7,7,trial3,cheek,5.0117,FALSE
pp607,429,bin_8,8,trial3,cheek,4.609,FALSE
pp607,429,bin_9,9,trial3,cheek,5.1531,FALSE
pp607,429,bin_10,10,trial3,cheek,4.1468,FALSE
pp607,429,bin_0,0,trial4,cheek,3.872,FALSE
pp607,429,bin_1,1,trial4,cheek,3.4751,FALSE
pp607,429,bin_2,2,trial4,cheek,3.7314,FALSE
pp607,429,bin_3,3,trial4,cheek,3.595,FALSE
pp607,429,bin_4,4,trial4,cheek,3.3934,FALSE
pp607,429,bin_5,5,trial4,cheek,4.5169,FALSE
pp607,429,bin_6,6,trial4,cheek,3.9345,FALSE
pp607,429,bin_7,7,trial4,cheek,3.4957,FALSE
pp607,429,bin_8,8,trial4,cheek,4.8856,FALSE
pp607,429,bin_9,9,trial4,cheek,3.6361,FALSE
pp607,429,bin_10,10,trial4,cheek,3.0827,FALSE
pp607,429,bin_0,0,trial5,cheek,3.4688,FALSE
pp607,429,bin_1,1,trial5,cheek,3.4196,FALSE
pp607,429,bin_2,2,trial5,cheek,7.2189,FALSE
pp607,429,bin_3,3,trial5,cheek,4.6672,FALSE
pp607,429,bin_4,4,trial5,cheek,4.01,FALSE
pp607,429,bin_5,5,trial5,cheek,4.1596,FALSE
pp607,429,bin_6,6,trial5,cheek,3.4932,FALSE
pp607,429,bin_7,7,trial5,cheek,3.815,FALSE
pp607,429,bin_8,8,trial5,cheek,3.2541,FALSE
pp607,429,bin_9,9,trial5,cheek,3.8563,FALSE
pp607,429,bin_10,10,trial5,cheek,3.7355,FALSE
pp607,429,bin_0,0,trial6,cheek,34.555,FALSE
pp607,429,bin_1,1,trial6,cheek,26.1887,FALSE
pp607,429,bin_2,2,trial6,cheek,9.7208,FALSE
pp607,429,bin_3,3,trial6,cheek,9.8529,FALSE
pp607,429,bin_4,4,trial6,cheek,6.9833,FALSE
pp607,429,bin_5,5,trial6,cheek,7.0816,FALSE
pp607,429,bin_6,6,trial6,cheek,8.2137,FALSE
pp607,429,bin_7,7,trial6,cheek,23.6603,FALSE
pp607,429,bin_8,8,trial6,cheek,78.0296,FALSE
pp607,429,bin_9,9,trial6,cheek,19.9637,FALSE
pp607,429,bin_10,10,trial6,cheek,73.9357,FALSE
pp607,429,bin_0,0,trial7,cheek,4.7476,FALSE
pp607,429,bin_1,1,trial7,cheek,5.8319,FALSE
pp607,429,bin_2,2,trial7,cheek,2.9395,FALSE
pp607,429,bin_3,3,trial7,cheek,3.1051,FALSE
pp607,429,bin_4,4,trial7,cheek,3.2893,FALSE
pp607,429,bin_5,5,trial7,cheek,3.3892,FALSE
pp607,429,bin_6,6,trial7,cheek,7.0233,FALSE
pp607,429,bin_7,7,trial7,cheek,3.4584,FALSE
pp607,429,bin_8,8,trial7,cheek,3.7966,FALSE
pp607,429,bin_9,9,trial7,cheek,3.7428,FALSE
pp607,429,bin_10,10,trial7,cheek,3.3481,FALSE
pp607,673,bin_0,0,trial1,brow,7.1398,FALSE
pp607,673,bin_1,1,trial1,brow,8.138,FALSE
pp607,673,bin_2,2,trial1,brow,12.6563,FALSE
pp607,673,bin_3,3,trial1,brow,9.457,FALSE
pp607,673,bin_4,4,trial1,brow,4.9591,FALSE
pp607,673,bin_5,5,trial1,brow,7.0953,FALSE
pp607,673,bin_6,6,trial1,brow,8.6369,FALSE
pp607,673,bin_7,7,trial1,brow,6.7238,FALSE
pp607,673,bin_8,8,trial1,brow,7.8156,FALSE
pp607,673,bin_9,9,trial1,brow,7.3555,FALSE
pp607,673,bin_10,10,trial1,brow,6.2938,FALSE
pp607,673,bin_0,0,trial3,brow,5.5342,FALSE
pp607,673,bin_1,1,trial3,brow,5.9418,FALSE
pp607,673,bin_2,2,trial3,brow,5.2176,FALSE
pp607,673,bin_3,3,trial3,brow,5.7949,FALSE
pp607,673,bin_4,4,trial3,brow,4.2272,FALSE
pp607,673,bin_5,5,trial3,brow,5.2258,FALSE
pp607,673,bin_6,6,trial3,brow,5.4394,FALSE
pp607,673,bin_7,7,trial3,brow,5.0784,FALSE
pp607,673,bin_8,8,trial3,brow,4.7782,FALSE
pp607,673,bin_9,9,trial3,brow,6.2717,FALSE
pp607,673,bin_10,10,trial3,brow,5.5903,FALSE
pp607,673,bin_0,0,trial4,brow,5.9034,FALSE
pp607,673,bin_1,1,trial4,brow,4.3293,FALSE
pp607,673,bin_2,2,trial4,brow,6.8792,FALSE
pp607,673,bin_3,3,trial4,brow,5.5878,FALSE
pp607,673,bin_4,4,trial4,brow,5.0469,FALSE
pp607,673,bin_5,5,trial4,brow,4.9689,FALSE
pp607,673,bin_6,6,trial4,brow,4.3692,FALSE
pp607,673,bin_7,7,trial4,brow,7.0336,FALSE
pp607,673,bin_8,8,trial4,brow,5.682,FALSE
pp607,673,bin_9,9,trial4,brow,5.1628,FALSE
pp607,673,bin_10,10,trial4,brow,5.5005,FALSE
pp607,673,bin_0,0,trial5,brow,5.0532,FALSE
pp607,673,bin_1,1,trial5,brow,5.3131,FALSE
pp607,673,bin_2,2,trial5,brow,4.4861,FALSE
pp607,673,bin_3,3,trial5,brow,4.2032,FALSE
pp607,673,bin_4,4,trial5,brow,4.017,FALSE
pp607,673,bin_5,5,trial5,brow,4.2519,FALSE
pp607,673,bin_6,6,trial5,brow,6.6608,FALSE
pp607,673,bin_7,7,trial5,brow,5.8476,FALSE
pp607,673,bin_8,8,trial5,brow,5.9271,FALSE
pp607,673,bin_9,9,trial5,brow,5.0458,FALSE
pp607,673,bin_10,10,trial5,brow,5.1883,FALSE
pp607,673,bin_0,0,trial6,brow,5.6339,FALSE
pp607,673,bin_1,1,trial6,brow,5.2649,FALSE
pp607,673,bin_2,2,trial6,brow,5.48,FALSE
pp607,673,bin_3,3,trial6,brow,5.538,FALSE
pp607,673,bin_4,4,trial6,brow,4.0673,FALSE
pp607,673,bin_5,5,trial6,brow,3.4158,FALSE
pp607,673,bin_6,6,trial6,brow,4.5128,FALSE
pp607,673,bin_7,7,trial6,brow,4.1574,FALSE
pp607,673,bin_8,8,trial6,brow,4.0325,FALSE
pp607,673,bin_9,9,trial6,brow,6.2431,FALSE
pp607,673,bin_10,10,trial6,brow,4.549,FALSE
pp607,673,bin_0,0,trial7,brow,8.0041,FALSE
pp607,673,bin_1,1,trial7,brow,10.1695,FALSE
pp607,673,bin_2,2,trial7,brow,11.1724,FALSE
pp607,673,bin_3,3,trial7,brow,9.9195,FALSE
pp607,673,bin_4,4,trial7,brow,7.4495,FALSE
pp607,673,bin_5,5,trial7,brow,8.0714,FALSE
pp607,673,bin_6,6,trial7,brow,6.7846,FALSE
pp607,673,bin_7,7,trial7,brow,4.3751,FALSE
pp607,673,bin_8,8,trial7,brow,4.2542,FALSE
pp607,673,bin_9,9,trial7,brow,5.7509,FALSE
pp607,673,bin_10,10,trial7,brow,4.7726,FALSE
pp607,673,bin_0,0,trial8,brow,7.1574,FALSE
pp607,673,bin_1,1,trial8,brow,5.9263,FALSE
pp607,673,bin_2,2,trial8,brow,7.6964,FALSE
pp607,673,bin_3,3,trial8,brow,3.9595,FALSE
pp607,673,bin_4,4,trial8,brow,5.0417,FALSE
