pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp602,285,bin_9,9,trial2,brow,22.0686,FALSE
pp602,285,bin_10,10,trial2,brow,18.5389,FALSE
pp602,285,bin_0,0,trial3,brow,22.9482,FALSE
pp602,285,bin_1,1,trial3,brow,19.6563,FALSE
pp602,285,bin_2,2,trial3,brow,19.7994,FALSE
pp602,285,bin_3,3,trial3,brow,19.9923,FALSE
pp602,285,bin_4,4,trial3,brow,20.2222,FALSE
pp602,285,bin_5,5,trial3,brow,23.4566,FALSE
pp602,285,bin_6,6,trial3,brow,21.2962,FALSE
pp602,285,bin_7,7,trial3,brow,20.0871,FALSE
pp602,285,bin_8,8,trial3,brow,19.1604,FALSE
pp602,285,bin_9,9,trial3,brow,20.0933,FALSE
pp602,285,bin_10,10,trial3,brow,12.8704,FALSE
pp602,285,bin_0,0,trial4,brow,21.515,FALSE
pp602,285,bin_1,1,trial4,brow,20.0469,FALSE
pp602,285,bin_2,2,trial4,brow,23.2435,FALSE
pp602,285,bin_3,3,trial4,brow,25.1498,FALSE
pp602,285,bin_4,4,trial4,brow,23.8864,FALSE
pp602,285,bin_5,5,trial4,brow,31.7636,FALSE
pp602,285,bin_6,6,trial4,brow,24.483,FALSE
pp602,285,bin_7,7,trial4,brow,25.7923,FALSE
pp602,285,bin_8,8,trial4,brow,23.4886,FALSE
pp602,285,bin_9,9,trial4,brow,29.986,FALSE
pp602,285,bin_10,10,trial4,brow,28.0312,FALSE
pp602,285,bin_0,0,trial5,brow,22.8513,FALSE
pp602,285,bin_1,1,trial5,brow,21.1292,FALSE
pp602,285,bin_2,2,trial5,brow,21.6157,FALSE
pp602,285,bin_3,3,trial5,brow,19.3812,FALSE
pp602,285,bin_4,4,trial5,brow,19.5949,FALSE
pp602,285,bin_5,5,trial5,brow,22.3708,FALSE
pp602,285,bin_6,6,trial5,brow,23.8831,FALSE
pp602,285,bin_7,7,trial5,brow,22.1025,FALSE
pp602,285,bin_8,8,trial5,brow,23.4572,FALSE
pp602,285,bin_9,9,trial5,brow,25.5279,FALSE
pp602,285,bin_10,10,trial5,brow,25.2232,FALSE
pp602,285,bin_0,0,trial6,brow,22.6881,FALSE
pp602,285,bin_1,1,trial6,brow,17.2549,FALSE
pp602,285,bin_2,2,trial6,brow,24.1166,FALSE
pp602,285,bin_3,3,trial6,brow,20.7586,FALSE
pp602,285,bin_4,4,trial6,brow,19.2371,FALSE
pp602,285,bin_5,5,trial6,brow,18.5452,FALSE
pp602,285,bin_6,6,trial6,brow,17.2983,FALSE
pp602,285,bin_7,7,trial6,brow,19.2025,FALSE
pp602,285,bin_8,8,trial6,brow,18.3289,FALSE
pp602,285,bin_9,9,trial6,brow,17.0462,FALSE
pp602,285,bin_10,10,trial6,brow,26.3087,FALSE
pp602,285,bin_0,0,trial7,brow,24.1213,FALSE
pp602,285,bin_1,1,trial7,brow,24.2984,FALSE
pp602,285,bin_2,2,trial7,brow,31.3267,FALSE
pp602,285,bin_3,3,trial7,brow,25.8845,FALSE
pp602,285,bin_4,4,trial7,brow,24.5822,FALSE
pp602,285,bin_5,5,trial7,brow,22.114,FALSE
pp602,285,bin_6,6,trial7,brow,23.8114,FALSE
pp602,285,bin_7,7,trial7,brow,21.2203,FALSE
pp602,285,bin_8,8,trial7,brow,19.9606,FALSE
pp602,285,bin_9,9,trial7,brow,19.484,FALSE
pp602,285,bin_10,10,trial7,brow,26.2341,FALSE
pp602,285,bin_0,0,trial1,cheek,3.2353,FALSE
pp602,285,bin_1,1,trial1,cheek,2.6625,FALSE
pp602,285,bin_2,2,trial1,cheek,2.8183,FALSE
pp602,285,bin_3,3,trial1,cheek,2.4813,FALSE
pp602,285,bin_4,4,trial1,cheek,2.7027,FALSE
pp602,285,bin_5,5,trial1,cheek,2.6135,FALSE
pp602,285,bin_6,6,trial1,cheek,2.9057,FALSE
pp602,285,bin_7,7,trial1,cheek,2.6433,FALSE
pp602,285,bin_8,8,trial1,cheek,2.3381,FALSE
pp602,285,bin_9,9,trial1,cheek,2.4862,FALSE
pp602,285,bin_10,10,trial1,cheek,2.8029,FALSE
pp602,285,bin_0,0,trial3,cheek,2.9027,FALSE
pp602,285,bin_1,1,trial3,cheek,2.8553,FALSE
pp602,285,bin_2,2,trial3,cheek,3.1133,FALSE
pp602,285,bin_3,3,trial3,cheek,2.7392,FALSE
pp602,285,bin_4,4,trial3,cheek,2.6392,FALSE
pp602,285,bin_5,5,trial3,cheek,2.7673,FALSE
pp602,285,bin_6,6,trial3,cheek,1.7986,FALSE
pp602,285,bin_7,7,trial3,cheek,2.4169,FALSE
pp602,285,bin_8,8,trial3,cheek,3.1025,FALSE
pp602,285,bin_9,9,trial3,cheek,2.9085,FALSE
pp602,285,bin_10,10,trial3,cheek,3.4808,FALSE
pp602,285,bin_0,0,trial4,cheek,2.3913,FALSE
pp602,285,bin_1,1,trial4,cheek,3.3217,FALSE
pp602,285,bin_2,2,trial4,cheek,2.5904,FALSE
pp602,285,bin_3,3,trial4,cheek,2.5468,FALSE
pp602,285,bin_4,4,trial4,cheek,2.4145,FALSE
pp602,285,bin_5,5,trial4,cheek,2.1671,FALSE
pp602,285,bin_6,6,trial4,cheek,2.5968,FALSE
pp602,285,bin_7,7,trial4,cheek,2.7161,FALSE
pp602,285,bin_8,8,trial4,cheek,2.2089,FALSE
pp602,285,bin_9,9,trial4,cheek,2.4072,FALSE
pp602,285,bin_10,10,trial4,cheek,2.2828,FALSE
pp602,285,bin_0,0,trial5,cheek,2.5248,FALSE
pp602,285,bin_1,1,trial5,cheek,2.6625,FALSE
pp602,285,bin_2,2,trial5,cheek,2.5847,FALSE
pp602,285,bin_3,3,trial5,cheek,1.9667,FALSE
pp602,285,bin_4,4,trial5,cheek,2.7604,FALSE
pp602,285,bin_5,5,trial5,cheek,2.132,FALSE
pp602,285,bin_6,6,trial5,cheek,3.2257,FALSE
pp602,285,bin_7,7,trial5,cheek,2.6138,FALSE
pp602,285,bin_8,8,trial5,cheek,2.0297,FALSE
pp602,285,bin_9,9,trial5,cheek,2.3271,FALSE
pp602,285,bin_10,10,trial5,cheek,2.2578,FALSE
pp602,285,bin_0,0,trial6,cheek,2.5649,FALSE
pp602,285,bin_1,1,trial6,cheek,1.9792,FALSE
pp602,285,bin_2,2,trial6,cheek,2.9383,FALSE
pp602,285,bin_3,3,trial6,cheek,2.422,FALSE
pp602,285,bin_4,4,trial6,cheek,2.0101,FALSE
pp602,285,bin_5,5,trial6,cheek,2.9308,FALSE
pp602,285,bin_6,6,trial6,cheek,3.4222,FALSE
pp602,285,bin_7,7,trial6,cheek,2.2172,FALSE
pp602,285,bin_8,8,trial6,cheek,2.4802,FALSE
pp602,285,bin_9,9,trial6,cheek,3.1122,FALSE
pp602,285,bin_10,10,trial6,cheek,2.5762,FALSE
pp602,285,bin_0,0,trial7,cheek,2.3688,FALSE
pp602,285,bin_1,1,trial7,cheek,2.4202,FALSE
pp602,285,bin_2,2,trial7,cheek,2.4863,FALSE
pp602,285,bin_3,3,trial7,cheek,1.8991,FALSE
pp602,285,bin_4,4,trial7,cheek,2.611,FALSE
pp602,285,bin_5,5,trial7,cheek,2.9272,FALSE
pp602,285,bin_6,6,trial7,cheek,2.4688,FALSE
pp602,285,bin_7,7,trial7,cheek,2.0558,FALSE
pp602,285,bin_8,8,trial7,cheek,3.7885,FALSE
pp602,285,bin_9,9,trial7,cheek,2.4871,FALSE
pp602,285,bin_10,10,trial7,cheek,2.0565,FALSE
pp602,285,bin_0,0,trial8,cheek,2.5755,FALSE
pp602,285,bin_1,1,trial8,cheek,2.238,FALSE
pp602,285,bin_2,2,trial8,cheek,3.1173,FALSE
pp602,285,bin_3,3,trial8,cheek,2.3551,FALSE
pp602,285,bin_4,4,trial8,cheek,2.5031,FALSE
pp602,285,bin_5,5,trial8,cheek,2.1002,FALSE
pp602,285,bin_6,6,trial8,cheek,2.4342,FALSE
pp602,285,bin_7,7,trial8,cheek,2.4457,FALSE
pp602,285,bin_8,8,trial8,cheek,2.2959,FALSE
pp602,285,bin_9,9,trial8,cheek,2.4888,FALSE
pp602,285,bin_10,10,trial8,cheek,2.0629,FALSE
pp602,913,bin_0,0,trial1,brow,14.8847,FALSE
pp602,913,bin_1,1,trial1,brow,10.7077,FALSE
pp602,913,bin_2,2,trial1,brow,8.5705,FALSE
pp602,913,bin_3,3,trial1,brow,17.2834,FALSE
pp602,913,bin_4,4,trial1,brow,90.9163,FALSE
pp602,913,bin_5,5,trial1,brow,23.4476,FALSE
pp602,913,bin_6,6,trial1,brow,9.0641,FALSE
pp602,913,bin_7,7,trial1,brow,13.447,FALSE
pp602,913,bin_8,8,trial1,brow,12.1561,FALSE
pp602,913,bin_9,9,trial1,brow,11.6309,FALSE
pp602,913,bin_10,10,trial1,brow,3.9035,FALSE
pp602,913,bin_0,0,trial2,brow,9.5767,FALSE
pp602,913,bin_1,1,trial2,brow,12.528,FALSE
pp602,913,bin_2,2,trial2,brow,14.3853,FALSE
pp602,913,bin_3,3,trial2,brow,13.96,FALSE
pp602,913,bin_4,4,trial2,brow,11.6305,FALSE
pp602,913,bin_5,5,trial2,brow,11.3712,FALSE
pp602,913,bin_6,6,trial2,brow,9.6146,FALSE
pp602,913,bin_7,7,trial2,brow,7.3369,FALSE
pp602,913,bin_8,8,trial2,brow,9.3278,FALSE
pp602,913,bin_9,9,trial2,brow,3.5385,FALSE
pp602,913,bin_10,10,trial2,brow,3.4195,FALSE
pp602,913,bin_0,0,trial3,brow,15.8477,FALSE
pp602,913,bin_1,1,trial3,brow,16.1139,FALSE
pp602,913,bin_2,2,trial3,brow,15.1215,FALSE
pp602,913,bin_3,3,trial3,brow,17.5491,FALSE
pp602,913,bin_4,4,trial3,brow,18.1326,FALSE
pp602,913,bin_5,5,trial3,brow,18.0439,FALSE
pp602,913,bin_6,6,trial3,brow,19.3959,FALSE
pp602,913,bin_7,7,trial3,brow,22.0194,FALSE
pp602,913,bin_8,8,trial3,brow,20.2065,FALSE
pp602,913,bin_9,9,trial3,brow,10.9626,FALSE
pp602,913,bin_10,10,trial3,brow,14.1575,FALSE
pp602,913,bin_0,0,trial4,brow,22.1242,FALSE
pp602,913,bin_1,1,trial4,brow,23.9176,FALSE
pp602,913,bin_2,2,trial4,brow,17.6984,FALSE
pp602,913,bin_3,3,trial4,brow,24.3532,FALSE
pp602,913,bin_4,4,trial4,brow,25.7299,FALSE
pp602,913,bin_5,5,trial4,brow,26.2274,FALSE
pp602,913,bin_6,6,trial4,brow,20.208,FALSE
pp602,913,bin_7,7,trial4,brow,22.6814,FALSE
pp602,913,bin_8,8,trial4,brow,19.3014,FALSE
pp602,913,bin_9,9,trial4,brow,17.8031,FALSE
pp602,913,bin_10,10,trial4,brow,21.5762,FALSE
pp602,913,bin_0,0,trial5,brow,22.7464,FALSE
pp602,913,bin_1,1,trial5,brow,21.4536,FALSE
pp602,913,bin_2,2,trial5,brow,24.6921,FALSE
pp602,913,bin_3,3,trial5,brow,25.0617,FALSE
pp602,913,bin_4,4,trial5,brow,22.9275,FALSE
pp602,913,bin_5,5,trial5,brow,22.4359,FALSE
pp602,913,bin_6,6,trial5,brow,19.4029,FALSE
pp602,913,bin_7,7,trial5,brow,19.8978,FALSE
pp602,913,bin_8,8,trial5,brow,23.6762,FALSE
pp602,913,bin_9,9,trial5,brow,18.1968,FALSE
pp602,913,bin_10,10,trial5,brow,20.3476,FALSE
pp602,913,bin_0,0,trial6,brow,20.333,FALSE
pp602,913,bin_1,1,trial6,brow,17.1392,FALSE
pp602,913,bin_2,2,trial6,brow,13.4926,FALSE
pp602,913,bin_3,3,trial6,brow,17.7692,FALSE
pp602,913,bin_4,4,trial6,brow,21.279,FALSE
pp602,913,bin_5,5,trial6,brow,21.9301,FALSE
pp602,913,bin_6,6,trial6,brow,15.811,FALSE
pp602,913,bin_7,7,trial6,brow,16.0184,FALSE
pp602,913,bin_8,8,trial6,brow,18.6437,FALSE
pp602,913,bin_9,9,trial6,brow,15.7136,FALSE
pp602,913,bin_10,10,trial6,brow,20.073,FALSE
pp602,913,bin_0,0,trial7,brow,20.6933,FALSE
pp602,913,bin_1,1,trial7,brow,20.5707,FALSE
pp602,913,bin_2,2,trial7,brow,24.3485,FALSE
pp602,913,bin_3,3,trial7,brow,19.1774,FALSE
pp602,913,bin_4,4,trial7,brow,19.3594,FALSE
pp602,913,bin_5,5,trial7,brow,20.4722,FALSE
pp602,913,bin_6,6,trial7,brow,23.8457,FALSE
pp602,913,bin_7,7,trial7,brow,22.6402,FALSE
pp602,913,bin_8,8,trial7,brow,18.0045,FALSE
pp602,913,bin_9,9,trial7,brow,20.5322,FALSE
pp602,913,bin_10,10,trial7,brow,19.2318,FALSE
pp602,913,bin_0,0,trial8,brow,22.5111,FALSE
pp602,913,bin_1,1,trial8,brow,22.4626,FALSE
pp602,913,bin_2,2,trial8,brow,19.7738,FALSE
pp602,913,bin_3,3,trial8,brow,24.9466,FALSE
pp602,913,bin_4,4,trial8,brow,23.348,FALSE
pp602,913,bin_5,5,trial8,brow,16.2936,FALSE
pp602,913,bin_6,6,trial8,brow,20.304,FALSE
pp602,913,bin_7,7,trial8,brow,18.1574,FALSE
pp602,913,bin_8,8,trial8,brow,19.566,FALSE
pp602,913,bin_9,9,trial8,brow,25.3702,FALSE
pp602,913,bin_10,10,trial8,brow,20.4823,FALSE
pp602,913,bin_0,0,trial2,cheek,3.7947,FALSE
pp602,913,bin_1,1,trial2,cheek,4.2257,FALSE
pp602,913,bin_2,2,trial2,cheek,2.6751,FALSE
pp602,913,bin_3,3,trial2,cheek,3.725,FALSE
pp602,913,bin_4,4,trial2,cheek,3.2664,FALSE
pp602,913,bin_5,5,trial2,cheek,3.3579,FALSE
pp602,913,bin_6,6,trial2,cheek,4.6838,FALSE
pp602,913,bin_7,7,trial2,cheek,3.3255,FALSE
pp602,913,bin_8,8,trial2,cheek,4.3048,FALSE
pp602,913,bin_9,9,trial2,cheek,5.0015,FALSE
pp602,913,bin_10,10,trial2,cheek,4.6401,FALSE
pp602,913,bin_0,0,trial3,cheek,4.3873,FALSE
pp602,913,bin_1,1,trial3,cheek,3.2731,FALSE
pp602,913,bin_2,2,trial3,cheek,4.9935,FALSE
pp602,913,bin_3,3,trial3,cheek,8.7172,FALSE
pp602,913,bin_4,4,trial3,cheek,5.7645,FALSE
pp602,913,bin_5,5,trial3,cheek,3.5202,FALSE
pp602,913,bin_6,6,trial3,cheek,4.4309,FALSE
pp602,913,bin_7,7,trial3,cheek,6.0884,FALSE
pp602,913,bin_8,8,trial3,cheek,4.9811,FALSE
pp602,913,bin_9,9,trial3,cheek,5.1969,FALSE
pp602,913,bin_10,10,trial3,cheek,5.0651,FALSE
pp602,913,bin_0,0,trial4,cheek,3.0969,FALSE
pp602,913,bin_1,1,trial4,cheek,4.546,FALSE
pp602,913,bin_2,2,trial4,cheek,13.6449,FALSE
pp602,913,bin_3,3,trial4,cheek,7.0773,FALSE
pp602,913,bin_4,4,trial4,cheek,11.9506,FALSE
pp602,913,bin_5,5,trial4,cheek,6.0813,FALSE
pp602,913,bin_6,6,trial4,cheek,3.506,FALSE
pp602,913,bin_7,7,trial4,cheek,2.544,FALSE
pp602,913,bin_8,8,trial4,cheek,3.497,FALSE
pp602,913,bin_9,9,trial4,cheek,2.8461,FALSE
pp602,913,bin_10,10,trial4,cheek,3.3079,FALSE
pp602,913,bin_0,0,trial5,cheek,5.0278,FALSE
pp602,913,bin_1,1,trial5,cheek,4.5087,FALSE
pp602,913,bin_2,2,trial5,cheek,3.6345,FALSE
pp602,913,bin_3,3,trial5,cheek,7.6723,FALSE
pp602,913,bin_4,4,trial5,cheek,8.9743,FALSE
pp602,913,bin_5,5,trial5,cheek,9.1713,FALSE
pp602,913,bin_6,6,trial5,cheek,19.04,FALSE
pp602,913,bin_7,7,trial5,cheek,8.9586,FALSE
pp602,913,bin_8,8,trial5,cheek,3.1059,FALSE
pp602,913,bin_9,9,trial5,cheek,2.8032,FALSE
pp602,913,bin_10,10,trial5,cheek,4.7376,FALSE
pp602,913,bin_0,0,trial6,cheek,3.6744,FALSE
pp602,913,bin_1,1,trial6,cheek,2.3288,FALSE
pp602,913,bin_2,2,trial6,cheek,2.4773,FALSE
pp602,913,bin_3,3,trial6,cheek,2.8441,FALSE
pp602,913,bin_4,4,trial6,cheek,2.9492,FALSE
pp602,913,bin_5,5,trial6,cheek,2.7361,FALSE
pp602,913,bin_6,6,trial6,cheek,2.8979,FALSE
pp602,913,bin_7,7,trial6,cheek,2.7463,FALSE
pp602,913,bin_8,8,trial6,cheek,2.0773,FALSE
pp602,913,bin_9,9,trial6,cheek,2.6241,FALSE
pp602,913,bin_10,10,trial6,cheek,2.5261,FALSE
pp602,913,bin_0,0,trial7,cheek,2.5708,FALSE
pp602,913,bin_1,1,trial7,cheek,1.8824,FALSE
pp602,913,bin_2,2,trial7,cheek,2.5805,FALSE
pp602,913,bin_3,3,trial7,cheek,1.8787,FALSE
pp602,913,bin_4,4,trial7,cheek,2.735,FALSE
pp602,913,bin_5,5,trial7,cheek,2.3821,FALSE
pp602,913,bin_6,6,trial7,cheek,2.7955,FALSE
pp602,913,bin_7,7,trial7,cheek,2.5843,FALSE
pp602,913,bin_8,8,trial7,cheek,3.3919,FALSE
pp602,913,bin_9,9,trial7,cheek,4.6673,FALSE
pp602,913,bin_10,10,trial7,cheek,2.3669,FALSE
pp602,913,bin_0,0,trial8,cheek,2.6567,FALSE
pp602,913,bin_1,1,trial8,cheek,2.7476,FALSE
pp602,913,bin_2,2,trial8,cheek,2.5525,FALSE
pp602,913,bin_3,3,trial8,cheek,9.6935,FALSE
pp602,913,bin_4,4,trial8,cheek,3.0798,FALSE
pp602,913,bin_5,5,trial8,cheek,3.4592,FALSE
pp602,913,bin_6,6,trial8,cheek,5.0559,FALSE
pp602,913,bin_7,7,trial8,cheek,2.3853,FALSE
pp602,913,bin_8,8,trial8,cheek,2.3803,FALSE
pp602,913,bin_9,9,trial8,cheek,2.9034,FALSE
pp602,913,bin_10,10,trial8,cheek,2.5286,FALSE
pp603,285,bin_0,0,trial1,brow,12.0332,FALSE
pp603,285,bin_1,1,trial1,brow,24.5278,FALSE
pp603,285,bin_2,2,trial1,brow,14.2832,FALSE
pp603,285,bin_3,3,trial1,brow,25.9557,FALSE
pp603,285,bin_4,4,trial1,brow,11.0618,FALSE
pp603,285,bin_5,5,trial1,brow,6.8525,FALSE
pp603,285,bin_6,6,trial1,brow,6.7918,FALSE
pp603,285,bin_7,7,trial1,brow,7.8505,FALSE
pp603,285,bin_8,8,trial1,brow,7.935,FALSE
pp603,285,bin_9,9,trial1,brow,7.2258,FALSE
pp603,285,bin_10,10,trial1,brow,8.1423,FALSE
pp603,285,bin_0,0,trial2,brow,5.4925,FALSE
pp603,285,bin_1,1,trial2,brow,5.6891,FALSE
pp603,285,bin_2,2,trial2,brow,3.0641,FALSE
pp603,285,bin_3,3,trial2,brow,3.057,FALSE
pp603,285,bin_4,4,trial2,brow,4.434,FALSE
pp603,285,bin_5,5,trial2,brow,17.195,FALSE
pp603,285,bin_6,6,trial2,brow,10.5445,FALSE
pp603,285,bin_7,7,trial2,brow,3.729,FALSE
pp603,285,bin_8,8,trial2,brow,3.1181,FALSE
pp603,285,bin_9,9,trial2,brow,4.2364,FALSE
pp603,285,bin_10,10,trial2,brow,4.6195,FALSE
pp603,285,bin_0,0,trial3,brow,10.0804,FALSE
pp603,285,bin_1,1,trial3,brow,6.5252,FALSE
pp603,285,bin_2,2,trial3,brow,19.3582,FALSE
pp603,285,bin_3,3,trial3,brow,6.4497,FALSE
pp603,285,bin_4,4,trial3,brow,7.1586,FALSE
pp603,285,bin_5,5,trial3,brow,8.3707,FALSE
pp603,285,bin_6,6,trial3,brow,6.9772,FALSE
pp603,285,bin_7,7,trial3,brow,6.8076,FALSE
pp603,285,bin_8,8,trial3,brow,5.7897,FALSE
pp603,285,bin_9,9,trial3,brow,7.0249,FALSE
pp603,285,bin_10,10,trial3,brow,5.4681,FALSE
pp603,285,bin_0,0,trial5,brow,13.0662,FALSE
pp603,285,bin_1,1,trial5,brow,12.1644,FALSE
pp603,285,bin_2,2,trial5,brow,12.4846,FALSE
pp603,285,bin_3,3,trial5,brow,10.8083,FALSE
pp603,285,bin_4,4,trial5,brow,12.6694,FALSE
pp603,285,bin_5,5,trial5,brow,10.538,FALSE
pp603,285,bin_6,6,trial5,brow,12.3038,FALSE
pp603,285,bin_7,7,trial5,brow,13.0975,FALSE
pp603,285,bin_8,8,trial5,brow,10.4132,FALSE
pp603,285,bin_9,9,trial5,brow,10.5789,FALSE
pp603,285,bin_10,10,trial5,brow,10.9909,FALSE
pp603,285,bin_0,0,trial6,brow,9.493,FALSE
pp603,285,bin_1,1,trial6,brow,9.7891,FALSE
pp603,285,bin_2,2,trial6,brow,9.6681,FALSE
pp603,285,bin_3,3,trial6,brow,10.0173,FALSE
pp603,285,bin_4,4,trial6,brow,8.9432,FALSE
pp603,285,bin_5,5,trial6,brow,9.7157,FALSE
pp603,285,bin_6,6,trial6,brow,9.5212,FALSE
pp603,285,bin_7,7,trial6,brow,10.7409,FALSE
pp603,285,bin_8,8,trial6,brow,18.2757,FALSE
pp603,285,bin_9,9,trial6,brow,19.3368,FALSE
pp603,285,bin_10,10,trial6,brow,13.7686,FALSE
pp603,285,bin_0,0,trial7,brow,9.5456,FALSE
pp603,285,bin_1,1,trial7,brow,10.7431,FALSE
pp603,285,bin_2,2,trial7,brow,9.5924,FALSE
pp603,285,bin_3,3,trial7,brow,8.8463,FALSE
pp603,285,bin_4,4,trial7,brow,10.5257,FALSE
pp603,285,bin_5,5,trial7,brow,9.1975,FALSE
pp603,285,bin_6,6,trial7,brow,10.4591,FALSE
pp603,285,bin_7,7,trial7,brow,10.1105,FALSE
pp603,285,bin_8,8,trial7,brow,9.6112,FALSE
pp603,285,bin_9,9,trial7,brow,8.3469,FALSE
pp603,285,bin_10,10,trial7,brow,7.2787,FALSE
pp603,285,bin_0,0,trial8,brow,8.273,FALSE
pp603,285,bin_1,1,trial8,brow,7.1307,FALSE
pp603,285,bin_2,2,trial8,brow,5.9267,FALSE
pp603,285,bin_3,3,trial8,brow,7.2705,FALSE
pp603,285,bin_4,4,trial8,brow,13.7856,FALSE
pp603,285,bin_5,5,trial8,brow,6.3538,FALSE
pp603,285,bin_6,6,trial8,brow,11.4437,FALSE
pp603,285,bin_7,7,trial8,brow,12.311,FALSE
pp603,285,bin_8,8,trial8,brow,132.0424,FALSE
pp603,285,bin_9,9,trial8,brow,312.0557,FALSE
pp603,285,bin_10,10,trial8,brow,231.0125,FALSE
pp603,285,bin_0,0,trial1,cheek,3.6075,FALSE
pp603,285,bin_1,1,trial1,cheek,3.1062,FALSE
pp603,285,bin_2,2,trial1,cheek,3.7497,FALSE
pp603,285,bin_3,3,trial1,cheek,3.7717,FALSE
pp603,285,bin_4,4,trial1,cheek,3.7422,FALSE
pp603,285,bin_5,5,trial1,cheek,3.0282,FALSE
pp603,285,bin_6,6,trial1,cheek,3.7016,FALSE
pp603,285,bin_7,7,trial1,cheek,3.3485,FALSE
pp603,285,bin_8,8,trial1,cheek,3.6065,FALSE
pp603,285,bin_9,9,trial1,cheek,3.0583,FALSE
pp603,285,bin_10,10,trial1,cheek,3.8295,FALSE
pp603,285,bin_0,0,trial2,cheek,5.9597,FALSE
pp603,285,bin_1,1,trial2,cheek,7.2055,FALSE
pp603,285,bin_2,2,trial2,cheek,4.9553,FALSE
pp603,285,bin_3,3,trial2,cheek,4.1443,FALSE
pp603,285,bin_4,4,trial2,cheek,6.2964,FALSE
pp603,285,bin_5,5,trial2,cheek,50.4731,FALSE
pp603,285,bin_6,6,trial2,cheek,8.2602,FALSE
pp603,285,bin_7,7,trial2,cheek,4.985,FALSE
pp603,285,bin_8,8,trial2,cheek,6.8142,FALSE
pp603,285,bin_9,9,trial2,cheek,5.117,FALSE
pp603,285,bin_10,10,trial2,cheek,4.7825,FALSE
pp603,285,bin_0,0,trial3,cheek,5.4857,FALSE
pp603,285,bin_1,1,trial3,cheek,4.4651,FALSE
pp603,285,bin_2,2,trial3,cheek,13.993,FALSE
pp603,285,bin_3,3,trial3,cheek,7.6019,FALSE
pp603,285,bin_4,4,trial3,cheek,6.6273,FALSE
pp603,285,bin_5,5,trial3,cheek,3.7422,FALSE
pp603,285,bin_6,6,trial3,cheek,4.7886,FALSE
pp603,285,bin_7,7,trial3,cheek,3.7423,FALSE
pp603,285,bin_8,8,trial3,cheek,4.0696,FALSE
pp603,285,bin_9,9,trial3,cheek,3.9093,FALSE
pp603,285,bin_10,10,trial3,cheek,6.4616,FALSE
pp603,285,bin_0,0,trial5,cheek,3.5483,FALSE
pp603,285,bin_1,1,trial5,cheek,4.4851,FALSE
pp603,285,bin_2,2,trial5,cheek,48.7516,FALSE
pp603,285,bin_3,3,trial5,cheek,30.3003,FALSE
pp603,285,bin_4,4,trial5,cheek,4.8247,FALSE
pp603,285,bin_5,5,trial5,cheek,4.4332,FALSE
pp603,285,bin_6,6,trial5,cheek,16.5813,FALSE
pp603,285,bin_7,7,trial5,cheek,3.3788,FALSE
pp603,285,bin_8,8,trial5,cheek,2.7486,FALSE
pp603,285,bin_9,9,trial5,cheek,3.0601,FALSE
pp603,285,bin_10,10,trial5,cheek,2.5521,FALSE
pp603,285,bin_0,0,trial6,cheek,5.9913,FALSE
pp603,285,bin_1,1,trial6,cheek,8.1577,FALSE
pp603,285,bin_2,2,trial6,cheek,3.5366,FALSE
pp603,285,bin_3,3,trial6,cheek,2.8906,FALSE
pp603,285,bin_4,4,trial6,cheek,3.3116,FALSE
pp603,285,bin_5,5,trial6,cheek,5.2982,FALSE
pp603,285,bin_6,6,trial6,cheek,4.6745,FALSE
pp603,285,bin_7,7,trial6,cheek,3.5428,FALSE
pp603,285,bin_8,8,trial6,cheek,46.2204,FALSE
pp603,285,bin_9,9,trial6,cheek,30.7203,FALSE
pp603,285,bin_10,10,trial6,cheek,13.8454,FALSE
pp603,285,bin_0,0,trial7,cheek,4.6363,FALSE
pp603,285,bin_1,1,trial7,cheek,4.447,FALSE
pp603,285,bin_2,2,trial7,cheek,5.3227,FALSE
pp603,285,bin_3,3,trial7,cheek,7.2966,FALSE
pp603,285,bin_4,4,trial7,cheek,6.6689,FALSE
pp603,285,bin_5,5,trial7,cheek,4.5282,FALSE
pp603,285,bin_6,6,trial7,cheek,4.3193,FALSE
pp603,285,bin_7,7,trial7,cheek,5.8433,FALSE
pp603,285,bin_8,8,trial7,cheek,7.2756,FALSE
pp603,285,bin_9,9,trial7,cheek,4.168,FALSE
pp603,285,bin_10,10,trial7,cheek,5.9951,FALSE
pp603,285,bin_0,0,trial8,cheek,7.2788,FALSE
pp603,285,bin_1,1,trial8,cheek,6.3414,FALSE
pp603,285,bin_2,2,trial8,cheek,10.6437,FALSE
pp603,285,bin_3,3,trial8,cheek,6.0357,FALSE
pp603,285,bin_4,4,trial8,cheek,8.4676,FALSE
pp603,285,bin_5,5,trial8,cheek,8.1385,FALSE
pp603,285,bin_6,6,trial8,cheek,39.8822,FALSE
pp603,285,bin_7,7,trial8,cheek,48.7076,FALSE
pp603,285,bin_8,8,trial8,cheek,87.643,FALSE
pp603,285,bin_9,9,trial8,cheek,317.6053,FALSE
pp603,285,bin_10,10,trial8,cheek,74.3403,FALSE
pp603,913,bin_0,0,trial1,brow,11.0155,FALSE
pp603,913,bin_1,1,trial1,brow,8.0973,FALSE
pp603,913,bin_2,2,trial1,brow,9.2984000000000009,FALSE
pp603,913,bin_3,3,trial1,brow,6.7056,FALSE
pp603,913,bin_4,4,trial1,brow,11.0418,FALSE
pp603,913,bin_5,5,trial1,brow,12.1014,FALSE
